,chain_ERCcv_lr,chain_ERCcv_rf,global_rf,local_lasso,local_mean,local_rf
chain_ERCcv_lr,1.0,0.5877087491507489,0.8769897976832657,0.9996598622806602,0.9811599706360448,0.8769897976832657
chain_ERCcv_rf,0.5877087491507489,1.0,0.9960007263144955,0.7778755062631819,0.9443271906403019,0.9960007263144955
global_rf,0.8769897976832657,0.9960007263144955,1.0,0.966147707115239,0.9986219429776076,1.0
local_lasso,0.9996598622806602,0.7778755062631819,0.966147707115239,1.0,0.9986219429776078,0.966147707115239
local_mean,0.9811599706360448,0.9443271906403019,0.9986219429776076,0.9986219429776078,1.0,0.9986219429776076
local_rf,0.8769897976832657,0.9960007263144955,1.0,0.966147707115239,0.9986219429776076,1.0
