,chain_ERCcv_lr,chain_ERCcv_rf,global_rf,local_lasso,local_mean,local_rf
chain_ERCcv_lr,1.0,0.45381864842622155,0.007819463815525673,0.9661477071152391,1.2744270172504457e-07,0.6544276485617031
chain_ERCcv_rf,0.45381864842622155,1.0,0.5877087491507493,0.9147596911085237,0.0011486678967912445,0.9996598622806602
global_rf,0.007819463815525673,0.5877087491507493,1.0,0.0909284650860901,0.18454767081348078,0.39015857795806663
local_lasso,0.9661477071152391,0.9147596911085237,0.0909284650860901,1.0,1.1010852746018429e-05,0.9811599706360447
local_mean,1.2744270172504457e-07,0.0011486678967912445,0.18454767081348078,1.1010852746018429e-05,1.0,0.00031831377246061
local_rf,0.6544276485617031,0.9996598622806602,0.39015857795806663,0.9811599706360447,0.00031831377246061,1.0
