,chain_ERCcv_lr,chain_ERCcv_rf,global_rf,local_lasso,local_mean,local_rf
chain_ERCcv_lr,1.0,0.2273244908710026,0.09092846508608987,0.9996598622806602,2.305241927347268e-07,0.11669156724759278
chain_ERCcv_rf,0.2273244908710026,1.0,0.9986219429776078,0.11669156724759278,0.007819463815525673,0.9996598622806602
global_rf,0.09092846508608987,0.9986219429776078,1.0,0.03977684759114486,0.029437886804422497,0.9999985355496922
local_lasso,0.9996598622806602,0.11669156724759278,0.03977684759114486,1.0,3.7794555929338e-08,0.05307611569799575
local_mean,2.305241927347268e-07,0.007819463815525673,0.029437886804422497,3.7794555929338e-08,1.0,0.021518732949915576
local_rf,0.11669156724759278,0.9996598622806602,0.9999985355496922,0.05307611569799575,0.021518732949915576,1.0
