model,rrmse_mean,rrmse_std,rrmse_median,rrmse_25th,rrmse_75th
chain_ERCcv_lr,1.6414332904208788,3.8739952876511743,1.0159715297769858,0.8654237378376579,1.246997193295917
chain_ERCcv_rf,2.220795998558372,9.429599276247407,1.0333196317350979,0.7812011143064869,1.3913466980653495
global_rf,1.761739379852936,5.274870691427853,1.0108946191690946,0.8148446751391977,1.2560675263828576
local_lasso,1.0870412322193321,1.1017918117398096,0.9999999995274282,0.9999999744482165,1.0000000174212302
local_mean,0.9999999999968976,1.5000269101552224e-11,0.9999999999992564,0.9999999999984067,0.999999999999561
local_rf,2.1590835385382317,7.755311684277688,1.0249401742526847,0.742272199876729,1.4463252580689963
