,chain_ERCcv_lr,chain_ERCcv_rf,global_rf,local_lasso,local_mean,local_rf
chain_ERCcv_lr,1.0,0.520218979694829,0.914759691108524,1.0,0.03977684759114486,0.914759691108524
chain_ERCcv_rf,0.520218979694829,1.0,0.9811599706360447,0.520218979694829,0.8311307235930574,0.9811599706360447
global_rf,0.914759691108524,0.9811599706360447,1.0,0.914759691108524,0.3901585779580662,1.0
local_lasso,1.0,0.520218979694829,0.914759691108524,1.0,0.03977684759114486,0.914759691108524
local_mean,0.03977684759114486,0.8311307235930574,0.3901585779580662,0.03977684759114486,1.0,0.3901585779580662
local_rf,0.914759691108524,0.9811599706360447,1.0,0.914759691108524,0.3901585779580662,1.0
