,chain_ERCcv_lr,chain_ERCcv_rf,global_rf,local_lasso,local_mean,local_rf
chain_ERCcv_lr,1.0,0.1477547597367066,0.00031831377246061,0.9999539264430944,2.027457512987496e-08,0.09092846508608976
chain_ERCcv_rf,0.1477547597367066,1.0,0.4538186484262213,0.09092846508608998,0.003755730090162279,0.9999539264430944
global_rf,0.00031831377246061,0.4538186484262213,1.0,0.00012825780331870984,0.45381864842622177,0.5877087491507489
local_lasso,0.9999539264430944,0.09092846508608998,0.00012825780331870984,1.0,5.6615889754141335e-09,0.05307611569799553
local_mean,2.027457512987496e-08,0.003755730090162279,0.45381864842622177,5.6615889754141335e-09,1.0,0.007819463815525673
local_rf,0.09092846508608976,0.9999539264430944,0.5877087491507489,0.05307611569799553,0.007819463815525673,1.0
