model,rrmse_mean,rrmse_std,rrmse_median,rrmse_25th,rrmse_75th
chain_ERCcv_lr,3.0112567053251147,13.909370425411883,0.8627067005952962,0.49440446604732213,1.4591694981293066
chain_ERCcv_rf,1.711102191026414,5.555039508989844,0.9365420545175582,0.6793292229493839,1.2384551163369943
global_rf,1.593508323715336,4.3729133727882905,0.942135463524679,0.7329110310407991,1.2550378641963258
local_lasso,2.667369033270532,11.078854412035795,0.8699152062732196,0.532693855991776,1.414510989997198
local_mean,0.9999999999968976,1.5000269101552224e-11,0.9999999999992564,0.9999999999984067,0.999999999999561
local_rf,1.7760147211936064,6.148365860923945,0.9303049710500937,0.6693170075843925,1.2354339465435473
