model,rrmse_mean,rrmse_std,rrmse_median,rrmse_25th,rrmse_75th
chain_ERCcv_lr,3.3125378348973635,26.059810710321447,0.8127351612421809,0.40166759654444506,1.5098002219973172
chain_ERCcv_rf,1.9998305595963208,9.587511497670306,0.8973035501951245,0.6438771808065191,1.1992348497509808
global_rf,1.611062737193488,5.644435793802629,0.9321788039163035,0.7419799991683133,1.1638283032010295
local_lasso,2.9934205900019095,23.033232707391143,0.794209751807285,0.4140123957810137,1.4038441355202256
local_mean,0.9999999999968976,1.5000269101552224e-11,0.9999999999992564,0.9999999999984067,0.999999999999561
local_rf,2.0529183708799628,9.485421384696716,0.9210688404230492,0.6752412350106313,1.2154236981200832
