model,rrmse_mean,rrmse_std,rrmse_median,rrmse_25th,rrmse_75th
chain_ERCcv_lr,2.430692956172959,8.622123694955087,0.9947712614017894,0.6547266294708544,1.5276972236953936
chain_ERCcv_rf,1.6050919275512343,4.830072577101977,0.9854988747036499,0.7666767719904026,1.21424534703677
global_rf,1.5957809585320144,6.674573247124241,0.995209136132538,0.8490017880782802,1.1671693781927326
local_lasso,1.190414496155837,2.211438839522856,1.0000000000728009,0.9782418002868559,1.0233778184359554
local_mean,0.9999999999968976,1.5000269101552224e-11,0.9999999999992564,0.9999999999984067,0.999999999999561
local_rf,1.7081584991628604,5.464100732608859,0.9957406951258483,0.7769344249753413,1.229792601944967
