,chain_ERCcv_lr,chain_ERCcv_rf,global_rf,local_lasso,local_mean,local_rf
chain_ERCcv_lr,1.0,0.9906375296868809,0.8769897976832655,0.9999539264430944,0.9811599706360447,0.9999539264430944
chain_ERCcv_rf,0.9906375296868809,1.0,0.5202189796948281,0.966147707115239,0.7778755062631819,0.9986219429776076
global_rf,0.8769897976832655,0.5202189796948281,1.0,0.9443271906403019,0.9986219429776076,0.7778755062631819
local_lasso,0.9999539264430944,0.966147707115239,0.9443271906403019,1.0,0.9960007263144955,0.9986219429776078
local_mean,0.9811599706360447,0.7778755062631819,0.9986219429776076,0.9960007263144955,1.0,0.9443271906403021
local_rf,0.9999539264430944,0.9986219429776076,0.7778755062631819,0.9986219429776078,0.9443271906403021,1.0
