fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
51,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.9365251064300536,1.0605137348175049,1.1299113035202026,0.4321223199367523,27.87871551513672,33.01325988769531,0.8125364780426025,0.5579206347465515,6.297271728515625,0.4166973829269409,1.38829243183136,3.327988624572754,0.435062974691391,0.2231403291225433,0.2375419586896896
52,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.9493930339813232,0.8666211366653442,0.8433611989021301,8.723983764648438,1.661060810089111,0.9354615807533264,1.0618513822555542,0.96332448720932,0.1696346551179886,0.7262855768203735,1.2984193563461304,0.854056179523468,0.6460205912590027,1.6751508712768557,0.9818745255470276
53,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.8581100702285767,0.0604344345629215,0.6778063774108887,18.47429656982422,0.0556155890226364,0.783474326133728,1.912670016288757,0.9392850995063782,0.8699775338172913,4.121138572692871,2.050124406814575,1.2056386470794678,0.6238878965377808,0.1764411628246307,0.8462426662445068
54,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.6170231103897095,0.5684006214141846,0.0711377188563346,0.6584296822547913,0.3064067661762237,0.0441538877785205,0.0684052258729934,4.274703025817871,3.9228670597076416,0.7547802925109863,0.5771667957305908,0.7284385561943054,0.8435250520706177,0.5262605547904968,0.6568793654441833
55,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.8415658473968506,0.187259241938591,0.8707866072654724,0.3881465196609497,0.2828854918479919,0.8819063305854797,1.156727910041809,0.812345027923584,1.042616367340088,1.012179613113403,1.6913985013961792,0.1456598788499832,5.36438512802124,0.6495523452758789,0.5980530381202698
56,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.8389936685562134,0.6893101930618286,1.6832355260849,1.7902600765228271,0.913404643535614,1.152119517326355,0.4644133150577545,0.4306229054927826,0.8331172466278076,0.6850900053977966,15.044580459594728,0.8448700904846191,0.2108061760663986,5.4583821296691895,0.7389248609542847
57,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.8505884408950806,0.4562618136405945,0.9004652500152588,4.669139385223389,0.8571509122848511,1.0331954956054688,0.3749230802059173,1.441097617149353,0.2797473669052124,0.9593488574028016,0.7422816157341003,0.5804719924926758,1.21961510181427,0.8440259099006653,0.3626094758510589
58,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.7144114375114441,0.0876896381378173,2.1075193881988525,0.343541532754898,1.3747743368148804,0.0186123065650463,0.6178459525108337,1.378828048706055,0.0413396283984184,0.8109769225120544,2.443961381912231,0.2516941726207733,1.2859021425247192,5.539330959320068,0.5792075395584106
59,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.6179148554801941,3.0232174396514893,0.8124206066131592,0.0503685437142849,0.5173750519752502,270.3453063964844,0.2105669677257537,0.7530211806297302,0.1156961247324943,0.8456100225448608,0.7184546589851379,0.2094588577747345,0.1781021952629089,0.2636532783508301,1.3496098518371582
60,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.579954981803894,0.1620110720396042,0.4451315402984619,0.018087962642312,0.5669844150543213,2.6541988849639893,0.5359912514686584,4.498757839202881,0.6448916792869568,0.9898700714111328,0.5929256081581116,1.8442673683166504,0.3260124325752258,1.7392847537994385,0.4384891092777252
