fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
10,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.8665964603424072,17.54231834411621,0.14179013669490814,0.4704998731613159,2.3488669395446777,5.83458137512207,0.6172852516174316,0.2866668701171875,0.9488905072212219,0.28541862964630127,1.7392948865890503,0.38665932416915894,5.070229530334473,0.7843024730682373,1.1133983135223389
11,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.9352638721466064,0.3234926760196686,1.7059568166732788,1.709582805633545,1.173125982284546,0.6937562227249146,1.0973855257034302,0.7731422781944275,0.3268319070339203,3.8887574672698975,1.2799512147903442,0.3998654186725616,0.2740554809570312,0.5141299962997437,3.1082448959350586
12,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,1.3125548362731934,4.956653118133545,0.8739699125289917,29.863859176635746,0.1035805195569992,1.6968494653701782,4.322107315063477,2.110309600830078,69.10871124267578,0.7377258539199829,0.0238872822374105,1.12446391582489,0.8720939755439758,0.2691808640956878,1.5006457567214966
13,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.8860915899276733,0.8531384468078613,0.7599673867225647,2.0968668460845947,20.89305877685547,0.6446305513381958,0.2518773078918457,0.8720465302467346,0.1393646746873855,1.5702606439590454,1.0769236087799072,0.9001366496086121,29.041732788085938,0.5625688433647156,2.720404148101806
14,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.9655553102493286,0.7513910531997681,0.5136213302612305,1.2425479888916016,2.2825138568878174,2.177635669708252,1.801790714263916,0.8749972581863403,1.1708130836486816,0.041088130325078964,0.9430264234542847,0.9880841374397278,0.1498231142759323,24.679468154907227,0.8144916892051697
15,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,1.1024192571640015,3.1309773921966553,0.4717779755592346,0.6739227771759033,0.1807854324579239,1.358239769935608,1.1889467239379883,4.096965789794922,0.9718596935272217,2.891972303390503,3.511138677597046,1.0660245418548584,0.6881573796272278,0.699212372303009,1.1388139724731445
16,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,1.285861849784851,1.890519142150879,0.1258357167243957,0.0151740927249193,1.9765162467956543,1.5857125520706177,1.4385006427764893,1.3356623649597168,1.383176565170288,0.9652056694030762,1.2920289039611816,1.2796947956085205,0.8879991769790649,0.2257856279611587,0.3515087962150574
17,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.5309456586837769,0.37777143716812134,63.755496978759766,0.6056079268455505,1.0719135999679565,0.4562833309173584,0.8888391852378845,0.254189133644104,0.7870637774467468,0.03024454414844513,1.1517733335494995,0.4319435954093933,0.7617565989494324,0.2679250240325928,0.41154026985168457
18,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.6921470165252686,0.743108332157135,1.902376651763916,0.08245611935853958,0.8212153911590576,0.0023904487024992704,0.6119531393051147,4.317883491516113,1.8832647800445557,0.5070139169692993,0.549018919467926,0.07629517465829849,1.3949849605560303,0.6411857604980469,7.016475677490234
19,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.3442220091819763,0.6791949272155762,0.19275598227977753,0.20122620463371277,0.5404066443443298,0.6750133037567139,0.01869403012096882,0.7439442276954651,0.7240114212036133,0.22108224034309387,0.5076591372489929,0.059982024133205414,0.2246786504983902,0.34307223558425903,0.345371812582016
20,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.3647127151489258,0.284302294254303,0.6577309966087341,0.18872399628162384,0.4451231062412262,0.2735350430011749,0.5279066562652588,0.8570572137832642,1.2484625577926636,0.19689905643463135,0.1974221169948578,0.2091490924358368,0.17099952697753906,0.4891798198223114,0.9985426068305969
21,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7115253210067749,1.1881049871444702,0.7297086119651794,0.05346706509590149,5.273406505584717,0.04430103302001953,0.12095015496015549,0.4320440888404846,1.578586220741272,1.7711373567581177,1.981445550918579,0.5369433760643005,1.326216459274292,0.5104049444198608,0.6933420896530151
22,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.46010875701904297,0.006632381584495306,0.627373993396759,0.24498268961906433,0.3103843927383423,0.5094505548477173,0.6662424802780151,0.2838629484176636,0.8061903715133667,0.37153565883636475,0.5983380675315857,0.46559518575668335,0.20618455111980438,0.4546222984790802,5.582581996917725
23,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.5193937420845032,0.17207618057727814,0.23035426437854767,0.519095778465271,2.9979214668273926,0.060503993183374405,0.5779932141304016,0.3284400999546051,2.1016621589660645,0.47385454177856445,0.6015825867652893,0.599933385848999,18.158021926879883,0.3763461709022522,0.5196917057037354
24,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.4063515067100525,0.30849704146385193,0.3887556493282318,0.24799105525016785,0.5812681317329407,0.2216143012046814,4.942450046539307,0.4735501706600189,0.42394739389419556,2.2181739807128906,0.7257773876190186,0.3351536691188812,0.28630930185317993,0.5809522271156311,0.09209907799959183
25,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.9246362447738647,1.0049197673797607,1.190083384513855,0.6730121374130249,0.3840284049510956,0.6411961317062378,2.1555612087249756,0.3993156850337982,3.763038158416748,4.6598734855651855,5.89983606338501,0.5712075233459473,0.7586790323257446,40.02228546142578,0.844352662563324
26,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7090504169464111,0.9992817640304565,0.3829953968524933,0.7229340076446533,0.42056789994239807,0.21546241641044617,0.2642207741737366,0.7376929521560669,0.24527260661125183,0.03407301753759384,3.3395841121673584,4.3572821617126465,1.2529098987579346,0.731468141078949,0.695166826248169
27,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.6852761507034302,11.823930740356444,0.127987340092659,0.3553343713283539,0.1343963742256164,0.731740415096283,0.8031726479530334,1.181980848312378,0.4684567749500274,0.4316539764404297,1.3465672731399536,0.6388118267059326,1.4809465408325195,8.41877269744873,0.5616956949234009
28,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,1.368856430053711,111.2689971923828,0.402030348777771,2.576258659362793,0.6717201471328735,4.701361656188965,1.533293843269348,3.017771005630493,0.9214850068092346,6.098278522491455,1.5114682912826538,1.226244568824768,0.4187960624694824,0.5393259525299072,0.3114804029464721
29,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.569670557975769,0.0512318201363086,0.1627968847751617,18.068130493164062,0.2235513925552368,0.1888734400272369,0.1369058638811111,1.4480377435684204,0.9119723439216614,0.507591962814331,2.066875696182251,1.026702880859375,0.6150323748588562,0.5243086814880371,1.5271424055099487
30,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7907565832138062,0.0020309188403189182,2.6005194187164307,0.4795666038990021,0.11146502196788788,0.8091375231742859,2.0032870769500732,0.939814031124115,1.588618278503418,0.21138417720794678,0.6567736864089966,0.7985106110572815,1.0063321590423584,0.7830026149749756,0.7011797428131104
31,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.2487925440073013,0.1979913860559463,0.2766146659851074,0.0246528293937444,0.0448463819921016,0.6215790510177612,0.1693271696567535,0.0672318637371063,0.5829703211784363,0.6307578086853027,58.048954010009766,0.2209704220294952,0.0302167739719152,1.192370057106018,0.4651980996131897
32,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.5988271832466125,3.440023183822632,0.7268758416175842,0.316149353981018,0.3943629562854767,1.7511718273162842,1.0200705528259275,0.2237961590290069,1.4000369310379028,0.8554170727729797,0.3667843639850616,1.4299930334091189,0.1992314457893371,0.1605707556009292,0.4707785546779632
33,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.3280383348464966,0.548146665096283,0.0535648912191391,0.4163978993892669,0.3559261858463287,0.3227691054344177,0.6138760447502136,0.2234196066856384,0.3333075940608978,0.9707671999931335,0.2555667757987976,0.2586615085601806,0.406803697347641,0.1523344069719314,0.2969603538513183
34,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.3577961325645447,1.818569540977478,0.8937816023826599,0.2821071147918701,0.2726218998432159,0.0506254583597183,0.299966812133789,0.1099904850125312,0.6922919154167175,3.742753505706787,0.2791537940502167,0.4702664613723755,0.4156254231929779,0.0389717742800712,0.6854705810546875
35,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.6332694292068481,1.61990487575531,0.544274091720581,0.9100481271743774,0.6928948163986206,1.0456196069717407,0.15394443273544312,0.19222386181354523,0.23447272181510925,2.227325439453125,0.4478926360607147,0.5122988820075989,1.1564087867736816,0.5736441016197205,2.0275392532348633
36,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,1.5130984783172607,2.0853495597839355,3.4204909801483154,0.6950311660766602,0.29007962346076965,1.8022865056991577,0.3679425120353699,5.334172248840332,0.8423157930374146,0.2514728307723999,3.919633626937866,1.2239103317260742,1.1959774494171143,2.328418254852295,3.250227928161621
37,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.6228490471839905,0.6508097052574158,0.1983637660741806,0.2814806699752807,0.5948883891105652,0.8059543371200562,0.5448858737945557,1.7158199548721311,4.140685558319092,0.5402530431747437,0.3507073819637298,1.0458537340164185,0.4621468484401703,0.9582880139350892,1.024211287498474
38,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.32415008544921875,0.7936803698539734,1.156959056854248,0.12102649360895157,0.22941100597381592,3.0689613819122314,0.16822582483291626,1.3633335828781128,1.0454827547073364,0.3379780054092407,0.11373110115528107,0.5157265663146973,0.2955937683582306,0.31032219529151917,0.3022364377975464
39,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.47108331322669983,8.3662691116333,0.8642777800559998,0.06895489990711212,0.11734326928853989,0.27333468198776245,0.9938005805015564,26.956756591796875,0.24095572531223297,0.6688319444656372,0.8810563683509827,2.3057210445404053,0.010120678693056107,0.018739009276032448,0.24929843842983246
40,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7164372801780701,0.9200031161308289,1.143131971359253,0.6671419143676758,0.7238208651542664,0.18642683327198029,0.5790553689002991,0.8725057244300842,1.826879620552063,1.2927179336547852,0.3493528962135315,0.7172330021858215,0.5747190713882446,0.2221589982509613,0.7156415581703186
41,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.8038284778594971,1.1851611137390137,0.7702504396438599,0.6777967214584351,0.18070518970489502,0.5589704513549805,0.837406575679779,1.881231427192688,5.704046726226807,0.053930655121803284,1.2960963249206543,0.17158304154872894,0.4326414465904236,1.194395661354065,0.9589483737945557
