fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
0,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.9408122897148132,0.04650609567761421,0.6414905786514282,598.5052490234375,0.5354669690132141,1.374928593635559,0.10153674334287643,0.4061959385871887,2.441457509994507,1.011069893836975,0.5674252510070801,3.670870542526245,3.510727882385254,0.8705546855926514,2.1862266063690186
1,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.5987727642059326,0.6119465231895447,4.103350639343262,0.9674447178840637,0.8894941806793213,0.25696536898612976,0.7506822347640991,0.435852974653244,0.4678960144519806,0.7468427419662476,0.09364250302314758,4.662607192993164,0.5855990648269653,0.4296722114086151,0.25255563855171204
2,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.7891649007797241,0.17419077455997467,7.408459186553955,1.1411570310592651,0.7869969010353088,0.1454831212759018,542.3850708007812,5.490141868591309,0.9664425253868103,0.24895140528678894,0.7913329601287842,2.4814910888671875,0.22335399687290192,0.3746849596500397,0.33730924129486084
3,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.695443868637085,0.34759292006492615,0.6104186177253723,13.626324653625488,0.37461015582084656,0.8679625391960144,0.21223512291908264,0.40696844458580017,0.08905337005853653,1.8208026885986328,0.4506555497646332,1.378552794456482,0.7804690599441528,0.8406052589416504,0.8935713768005371
4,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.5088082551956177,0.4012819528579712,0.5304112434387207,0.06862694025039673,0.48720526695251465,15.212217330932617,0.6019690632820129,0.8160801529884338,0.1312038153409958,0.7510813474655151,1.3510698080062866,0.07259342819452286,0.7023686170578003,0.005541615188121796,0.17012082040309906
5,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.35931333899497986,0.34348493814468384,0.7797335386276245,0.19168062508106232,0.30383551120758057,0.2993806004524231,0.8540170192718506,0.6146031022071838,0.5442366003990173,0.3751417398452759,2.44168758392334,0.31098130345344543,0.31986427307128906,0.17448905110359192,1.1381109952926636
6,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.7340936064720154,1.6302456855773926,0.39384427666664124,1.0018893480300903,0.8645603656768799,2.965031385421753,1.1136163473129272,0.13503798842430115,1.1458908319473267,0.23974639177322388,0.42323988676071167,0.6036268472671509,0.16213040053844452,0.016135452315211296,2.917891263961792
7,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,1.0928008556365967,0.9337785840034485,0.8841221332550049,12.60637092590332,11.887210845947266,31.025054931640625,1.188460350036621,0.7219812273979187,1.2053848505020142,0.5949922204017639,0.9971413612365723,9.814289093017578,0.8960736989974976,13.694725036621094,0.2939121425151825
8,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.8358250856399536,0.88389652967453,0.5512200593948364,0.08055264502763748,1.1210185289382935,1.643298864364624,3.4626073837280273,1.1879394054412842,0.9903876185417175,1.4195374250411987,0.09038206189870834,0.3392166197299957,0.7877536416053772,0.7441691160202026,0.562983512878418
9,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.7023128271102905,1.027530312538147,0.2223309874534607,2.9994585514068604,1.1743243932724,0.05681535229086876,11.267672538757324,0.4755362868309021,0.5422351956367493,0.9068344831466675,0.24015480279922485,0.3875010013580322,0.862390398979187,0.23274961113929749,1.6434743404388428
10,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.9032737016677856,13.932973861694336,0.16028529405593872,0.8547528982162476,0.42006540298461914,3.815563201904297,0.4947802424430847,0.4321745038032532,1.206544041633606,0.16973567008972168,1.7019249200820923,0.1915837824344635,4.5367431640625,0.9517945647239685,1.3106188774108887
11,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.7124320268630981,0.10628622025251389,0.9601612687110901,1.3160496950149536,1.5368318557739258,0.38810381293296814,0.7454109191894531,0.5889694690704346,0.24947404861450195,3.0502872467041016,1.232237458229065,0.5107181668281555,0.0017552732024341822,0.6794531941413879,4.4094014167785645
12,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,1.0910489559173584,5.752665042877197,0.8131484389305115,36.72062683105469,0.3361361622810364,2.17207932472229,4.182348251342773,1.9273689985275269,51.93400955200195,0.6021444201469421,0.20035676658153534,1.1383754014968872,1.0437226295471191,0.3734177052974701,1.0252697467803955
13,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.6740065813064575,0.02750685065984726,0.594698965549469,0.6180004477500916,27.624723434448242,0.5824908018112183,0.20470044016838074,2.175088882446289,0.011241293512284756,1.2021832466125488,1.0457987785339355,0.8550317287445068,40.10507583618164,0.5191990733146667,0.7300127148628235
14,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.8769053816795349,0.8002928495407104,0.6391497850418091,0.4180334210395813,1.662313461303711,1.9145526885986328,2.2645821571350098,0.8128085136413574,1.0232594013214111,0.3626134693622589,0.9790400266647339,0.8238084316253662,0.9300023317337036,18.54612159729004,0.19388434290885925
15,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.9404712915420532,3.538994073867798,0.08190688490867615,0.9795306324958801,0.16149179637432098,1.397425889968872,0.6369092464447021,2.772341012954712,0.8662233352661133,3.0264499187469482,3.6345551013946533,0.8604825735092163,0.9014118909835815,0.481889933347702,1.2570756673812866
16,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.9817091226577759,2.0248513221740723,0.19449317455291748,0.257555216550827,0.4844079613685608,1.5005263090133667,1.6156940460205078,1.2630242109298706,2.1331818103790283,0.8955891728401184,0.8784098029136658,1.0678290128707886,0.8845460414886475,1.5807591676712036,0.31554096937179565
17,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.6530727744102478,1.4001165628433228,66.37735748291016,0.581549882888794,0.9380708932876587,0.3865651488304138,0.7245956659317017,0.2769435942173004,0.7624627947807312,0.28290513157844543,0.9953840374946594,0.3105306327342987,1.8074560165405273,0.05637171119451523,0.2720998227596283
18,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.5711128115653992,0.6438109874725342,1.5290929079055786,0.1456460952758789,0.41303884983062744,0.08889263868331909,0.6591797471046448,7.054564952850342,1.8889647722244263,0.49841466546058655,0.3595137298107147,0.14028260111808777,1.2969363927841187,0.45091545581817627,6.875367641448975
19,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.3513298034667969,0.7154955267906189,0.16738370060920715,0.1019950807094574,0.4133619964122772,0.8035436868667603,0.050905272364616394,0.8748196363449097,0.5115610361099243,0.040685124695301056,0.5515204071998596,0.06860049068927765,0.27531304955482483,0.500102162361145,0.28929761052131653
20,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.28917232155799866,0.40217167139053345,0.6119821667671204,0.17146332561969757,0.16227936744689941,0.264824241399765,0.4553320109844208,1.8664358854293823,0.5898770689964294,0.03189931437373161,0.052366793155670166,0.1856486201286316,0.2892099916934967,0.2891346514225006,1.213444471359253
21,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.5841392278671265,0.9672800898551941,0.782418429851532,0.15469351410865784,5.343348979949951,0.04805522412061691,0.11673551052808762,0.4481511414051056,0.5658565759658813,1.664613127708435,0.17947335541248322,0.6248578429222107,1.499752163887024,0.5561842322349548,0.6024219393730164
22,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.46684056520462036,0.060528673231601715,0.7096638679504395,0.4200432598590851,0.39793047308921814,0.5791480541229248,0.590872585773468,0.04801638424396515,0.9182105660438538,0.4808371961116791,0.43338626623153687,0.6898115277290344,0.21194468438625336,0.45284396409988403,1.71587336063385
23,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.4734848141670227,0.20690365135669708,0.03745757415890694,0.47166115045547485,0.7755879163742065,0.05513515695929527,0.582714855670929,0.22292320430278778,2.337916135787964,0.5037081837654114,0.3715399205684662,0.6105562448501587,10.312840461730957,0.47530844807624817,0.43780717253685
24,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.5354563593864441,0.8919072151184082,0.4422307014465332,0.6080742478370667,0.49933290481567383,0.4426027536392212,22.518524169921875,1.529313087463379,0.49120160937309265,0.006843010429292917,0.5328269600868225,0.6249995231628418,0.5959764122962952,0.5380857586860657,0.14713440835475922
25,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.823919951915741,1.0951844453811646,0.6030839085578918,0.7230521440505981,0.4468303620815277,0.21070198714733124,2.17256498336792,0.27853652834892273,2.3164920806884766,4.345566749572754,3.408203125,0.6663256883621216,0.6637020707130432,33.4749755859375,0.9247877597808838
26,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.4079841375350952,0.4515902101993561,0.41853249073028564,0.46194180846214294,0.3974357843399048,0.33060580492019653,0.15695185959339142,0.36499646306037903,0.357374906539917,0.012847564183175564,2.7954843044281006,3.9374656677246094,1.015819787979126,0.6661657691001892,0.1401229351758957
27,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.7656658887863159,9.481846809387207,0.17008981108665466,0.2912805378437042,0.024043336510658264,0.8064210414886475,0.9235659837722778,0.9839786887168884,0.297344833612442,0.35732409358024597,1.361441969871521,0.7249107956886292,1.646346092224121,9.988097190856934,0.2561379075050354
28,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,1.5101139545440674,129.53945922851562,0.36397451162338257,2.3698158264160156,0.6545250415802002,5.577183723449707,1.7804248332977295,2.08392071723938,1.0552750825881958,5.350866794586182,1.794396996498108,1.2398031949996948,0.43749311566352844,0.5218847990036011,0.4899330139160156
29,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.6078691482543945,0.10441406816244125,0.6953625082969666,19.780792236328125,0.35534217953681946,0.06523079425096512,0.004812543746083975,0.855004072189331,0.24403399229049683,0.8000530004501343,0.5524888038635254,0.9330893754959106,0.41716912388801575,0.6632494926452637,1.9026052951812744
30,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.5658698678016663,0.11621484160423279,0.8084633350372314,0.4410024881362915,0.18074767291545868,0.4887750446796417,2.2998199462890625,0.8023732304573059,0.9068780541419983,0.1826474368572235,0.5988048911094666,0.5440208315849304,0.7472464442253113,0.5877189040184021,0.18518275022506714
31,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.45369642972946167,0.2683883011341095,0.19407518208026886,0.05386237055063248,0.04175100848078728,0.43103381991386414,0.666934609413147,0.19794471561908722,0.8058684468269348,0.4763590097427368,55.86488342285156,0.5370528101921082,0.1587134450674057,1.5396661758422852,0.7734344005584717
32,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.7011488676071167,3.949554443359375,0.6759293079376221,0.3665752410888672,0.38212671875953674,1.5146245956420898,0.9881094098091125,0.007436541840434074,1.4225013256072998,0.8912389278411865,0.26089295744895935,0.8436502814292908,0.3923545777797699,0.7263684272766113,0.3390900790691376
33,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.3551734685897827,0.4665002226829529,0.028986560180783272,0.13983358442783356,0.41605889797210693,0.3811902403831482,0.5284130573272705,0.08376365154981613,0.3291567265987396,0.7541727423667908,0.9978739023208618,0.23852069675922394,0.29689234495162964,0.03634404018521309,0.5015867352485657
34,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.4578022062778473,2.3365910053253174,0.8043748736381531,0.36763113737106323,0.27337947487831116,0.20012876391410828,0.4809105098247528,0.13015766441822052,0.7392975091934204,5.3093671798706055,0.15772147476673126,0.7619374990463257,0.4346939027309418,0.01067525614053011,0.672034502029419
35,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.7207224369049072,1.8101485967636108,0.5026612281799316,0.9534891247749329,0.7742442488670349,0.9101481437683105,0.2602013647556305,0.2382994443178177,0.12964379787445068,1.9203952550888062,1.1242660284042358,0.6088111996650696,0.5552236437797546,0.6672006845474243,2.336211919784546
36,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,1.471153736114502,2.0617616176605225,4.214987754821777,0.8937093615531921,0.07947845011949539,1.8697854280471802,0.18647454679012299,5.4388322830200195,0.09388148039579391,0.2752479314804077,2.401251792907715,1.0725219249725342,0.21108752489089966,2.2859601974487305,4.144240856170654
37,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.6599575281143188,0.39910268783569336,0.5107956528663635,0.4089803397655487,0.5409722328186035,0.6611335277557373,0.6745073795318604,1.7471952438354492,8.089770317077637,0.6587815880775452,0.04184146597981453,1.0015661716461182,0.7495712637901306,0.6242144107818604,1.2106640338897705
38,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.4269128441810608,0.7474405169487,1.1855735778808594,0.201665997505188,0.17280930280685425,49.289642333984375,0.08996370434761047,1.9514509439468384,1.0299984216690063,0.07454995065927505,0.08355366438627243,0.47042685747146606,0.38339880108833313,0.14226089417934418,0.6142905950546265
39,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.8895162343978882,7.58817195892334,1.0902479887008667,0.07896220684051514,0.08081921190023422,0.028821956366300583,1.9597476720809937,22.894798278808594,0.13393652439117432,0.12904419004917145,0.987419068813324,2.3240253925323486,1.6359206438064575,0.050492871552705765,0.7916133999824524
40,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.34732967615127563,3.49985671043396,1.2671129703521729,0.5499045252799988,0.3536897897720337,0.14308154582977295,0.4358001947402954,0.8043525815010071,0.23964284360408783,1.147692084312439,0.04418301582336426,0.3364700376987457,0.0021685336250811815,0.3409695327281952,0.07961380481719971
41,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.869589626789093,0.6864504218101501,0.4425455927848816,1.0212500095367432,0.109234519302845,1.1368721723556519,0.79950350522995,0.9690729379653931,2.5775792598724365,0.6140737533569336,1.6983615159988403,0.4986470639705658,0.528418779373169,0.9396757483482361,1.0153967142105103
42,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.5597378015518188,0.5135095715522766,0.10655741393566132,0.7416059970855713,0.060096535831689835,0.09123890846967697,0.6059660315513611,0.8270907998085022,0.891437828540802,0.0984426736831665,0.07362021505832672,0.725858747959137,0.061253588646650314,0.8740978837013245,0.6978327035903931
43,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.47017478942871094,0.2630999684333801,1.303531289100647,0.4358537495136261,0.20650552213191986,0.25175026059150696,0.8748763799667358,1.5660731792449951,0.10682041198015213,0.8734760880470276,0.608648419380188,0.8352808952331543,0.09416937828063965,0.3646063506603241,0.5044957995414734
44,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.29931384325027466,0.4877346456050873,0.4546254277229309,0.008053120225667953,0.2698012888431549,0.4916535019874573,0.4948616921901703,0.14505580067634583,0.7648414373397827,0.1307438462972641,0.26427075266838074,0.3083915412425995,0.34925785660743713,0.26286160945892334,0.29023614525794983
45,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.6419976949691772,0.7038486003875732,0.9803626537322998,0.1117618978023529,2.0397160053253174,0.5801467895507812,0.25438761711120605,1.2872626781463623,2.463996410369873,0.06832313537597656,0.06669262051582336,0.22640442848205566,0.761644184589386,1.2904528379440308,0.24942490458488464
46,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.611842930316925,1.5189303159713745,0.3106491267681122,0.40762051939964294,1.9968713521957397,0.932790994644165,0.49923017621040344,0.7244556546211243,1.265071988105774,0.2838759422302246,0.21856820583343506,0.7585859298706055,0.43247395753860474,1.090610384941101,0.16933634877204895
47,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.5244921445846558,0.5374401211738586,0.19907638430595398,2.4773507118225098,0.9639806151390076,0.023070447146892548,0.18456339836120605,4.070797443389893,1.3200531005859375,1.0741952657699585,0.1654440313577652,0.5068067312240601,0.3233959674835205,2.7567076683044434,0.5115441083908081
48,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.5289579629898071,0.3580482304096222,0.4026436507701874,0.26636573672294617,19.56399917602539,0.7769412398338318,0.247929185628891,0.4317127466201782,26.750864028930664,0.003374556079506874,1.30096435546875,0.054234281182289124,0.822544515132904,0.6262031197547913,0.6513348817825317
49,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.97280353307724,0.7137072682380676,1.2228132486343384,1.453858733177185,1.3425999879837036,0.6599551439285278,0.27170583605766296,1.1352006196975708,0.8104064464569092,1.9263243675231934,1.3122680187225342,0.12084122002124786,0.285878449678421,0.21272826194763184,10.374442100524902
50,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.827182412147522,0.10083027929067612,2.980111598968506,1.148193359375,2.46626877784729,0.4111936092376709,1.5481290817260742,0.4969865381717682,7.3481597900390625,0.8520510196685791,2.729518413543701,0.8023137450218201,0.38043245673179626,0.19662590324878693,0.4463551342487335
51,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,1.0495587587356567,1.0038341283798218,1.499079942703247,0.6883910894393921,29.15911293029785,26.277189254760742,1.048030138015747,0.6197149157524109,5.57295036315918,0.3190838098526001,1.0510873794555664,2.7333176136016846,0.3208777606487274,1.167627215385437,0.009938910603523254
52,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,1.027695655822754,1.0138617753982544,2.21195387840271,7.023977756500244,2.1487929821014404,0.7497137784957886,1.041529655456543,0.9107536673545837,0.4599214792251587,0.7281019687652588,1.381399393081665,0.8567649126052856,0.48716720938682556,1.4693156480789185,1.3656026124954224
53,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.8257218599319458,0.23634086549282074,0.7950271964073181,18.530134201049805,0.3916454613208771,0.751107394695282,1.2376484870910645,0.985058069229126,0.8564165234565735,9.120320320129395,2.1165993213653564,1.0549073219299316,0.6402009129524231,0.20155932009220123,0.1331484615802765
54,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.7051990032196045,0.6136820912361145,0.2362247258424759,0.6563374400138855,1.0761175155639648,0.08247756212949753,0.10197270661592484,4.961145877838135,2.712651491165161,1.4952025413513184,0.6170937418937683,0.7816334366798401,0.9116640090942383,0.4889814555644989,0.7540605664253235
55,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.9298094511032104,0.3930164575576782,1.0063024759292603,0.3940269351005554,0.4042787551879883,1.0497440099716187,0.940575122833252,0.9555522203445435,0.9190437197685242,0.9979926943778992,1.8040237426757812,0.23619762063026428,5.450891971588135,0.6307583451271057,0.7644279599189758
56,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.7779864072799683,0.5701026320457458,2.319781541824341,1.181490182876587,0.7616597414016724,0.20624686777591705,0.4850144684314728,0.029984191060066223,0.7943130135536194,0.8788512945175171,24.54365348815918,0.8400672674179077,0.17327401041984558,2.234384775161743,0.7436685562133789
57,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.7128592729568481,0.3041593134403229,1.0560449361801147,3.9338884353637695,0.6408107876777649,0.8945767283439636,0.40730223059654236,1.100828766822815,0.07449151575565338,0.8752491474151611,0.7461526393890381,0.6795658469200134,0.879906952381134,0.6099894642829895,0.22365564107894897
58,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.9300965070724487,0.6439014077186584,2.187894344329834,0.8574534058570862,1.7232955694198608,0.1825442612171173,0.6760926842689514,1.3167327642440796,0.3611973822116852,0.6815480589866638,1.172346830368042,0.47292420268058777,2.388751268386841,6.615595817565918,1.002739667892456
59,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.6353145241737366,2.7020020484924316,0.7177838087081909,0.675706148147583,0.5412235856056213,345.76171875,0.18966098129749298,0.5949229001998901,0.07244318723678589,1.1256533861160278,0.900810718536377,0.31177711486816406,0.12222026288509369,0.2223445326089859,1.4471510648727417
60,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.5443019270896912,0.6885809898376465,0.4839668869972229,0.3819217085838318,0.427687406539917,0.007802761159837246,0.5625728964805603,9.307771682739258,0.4154285788536072,1.1336268186569214,0.526030957698822,1.7459158897399902,0.2762390971183777,1.472835898399353,0.6661628484725952
61,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,full,0.6691323518753052,0.9345971941947937,1.0520234107971191,1.2270153760910034,0.5549936294555664,0.006777248810976744,0.20144741237163544,0.9463780522346497,0.42050623893737793,0.01578541286289692,0.8940290808677673,0.11118217557668686,1.4969342947006226,0.783271074295044,0.14602120220661163
