fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
0,gemma,200,192,3072,S1,e5_base,local_rf,full,1.1232199070425322,0.06922164440040635,0.6427177902933198,413.1995207398097,0.7997023186886788,0.10507335840875122,0.16993127309330996,2.457123325881377,1.6868224227377677,1.2063753271510556,11.356886458323778,1.9740742515507719,3.497734186495367,1.0400644869340088,0.691125486322928
1,gemma,200,192,3072,S1,e5_base,local_rf,full,0.9138266868474694,0.7035079882226112,0.5217770873268656,1.0815306715522586,1.0581944985900578,0.5447020814934135,1.1046465665609513,0.9187128882184066,1.0783516686728984,0.9089404854765322,0.6436882355748041,4.839117845194915,1.0880209961662464,0.7114201751352329,0.6741225558275927
2,gemma,200,192,3072,S1,e5_base,local_rf,full,1.1045695329102294,0.3879628646131238,4.192886323153756,1.1016475626663835,0.7990920699742924,0.0049776748743625854,444.7701190820599,2.88035032911206,1.107491503154075,0.8002630423997803,1.3234738335834344,1.3435433901799252,0.33248795024649824,1.1859345971283604,0.5009471552325493
3,gemma,200,192,3072,S1,e5_base,local_rf,full,0.793728296798063,0.6031883719121567,0.939588223486315,40.30185084205611,0.7471422210465212,1.1089736613217673,0.603725797911392,0.3803368939023905,0.8403143725496047,0.2836693540160709,0.11609000287231985,1.7258541395533038,0.579372360199891,0.9377561926680188,0.9563356215353712
4,gemma,200,192,3072,S1,e5_base,local_rf,full,0.7301290858342058,0.5967944315616306,0.8253276904436528,0.4068037531216314,0.8071358830647472,5.766129350484728,2.169460252515232,0.7685415973190347,0.8115109975759123,0.6917165743493767,1.2238538103713632,0.21446266139445946,0.3468734646561396,0.3619593347278765,0.6591326858482177
5,gemma,200,192,3072,S1,e5_base,local_rf,full,0.8302744635486241,0.8397569771511091,1.1410188659627836,3.3637554827797134,0.9055933109007944,0.4544341882113925,2.4495193097010346,0.6787451862584124,0.8207919499461392,0.656170035774219,0.26840187932034015,0.10254752516465782,1.1033175564963749,0.2814428886266203,1.094461040706552
6,gemma,200,192,3072,S1,e5_base,local_rf,full,0.8526987623386733,1.9472222197634472,0.543226221300786,0.9818969418589469,1.653366683963933,1.5915799803884074,1.3683975207158254,0.19103402740048017,3.7275280263537396,0.1903294702949464,0.5888974776456085,0.7235005828183997,0.5222967423926334,0.48384374521175466,1.5492569480713854
7,gemma,200,192,3072,S1,e5_base,local_rf,full,1.3706852362341517,1.6169436676962594,0.9878048625936978,12.10696015458097,7.844489315481091,44.937294637672096,0.8097382812884302,0.9265202675316154,1.3415493455321184,1.3998211269361853,0.8618199904154336,4.512940606388255,0.8581528430626332,2.9579946563073936,0.4747797908276231
8,gemma,200,192,3072,S1,e5_base,local_rf,full,0.8994563274961662,1.5567452112686533,0.8233863895375019,0.07847663905083624,0.5039318865423621,1.1365358874231228,0.26124499021480685,1.3892404103480016,1.086885796648654,1.4951464838562838,0.20745345584081581,0.8046305823002159,1.5554574769824203,0.29962139857499603,0.9755262654548307
9,gemma,200,192,3072,S1,e5_base,local_rf,full,0.8223941800952912,1.3579568351419367,0.8153919472423662,2.1256594308741583,1.2386657536271362,0.5227119650953891,25.65022427548824,0.8293964129482161,0.6989009588933232,1.3961804996267733,0.4317499490268982,2.381477446864611,0.7704275877127436,0.4154358073799199,0.7948741313876
