fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
0,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,1.0196785926818848,0.3611800968647003,0.44749385118484497,395.85345458984375,0.8245744109153748,1.067763090133667,0.3568272888660431,0.4161732494831085,2.9915382862091064,0.971593976020813,1.4052122831344604,4.275443077087402,3.717785120010376,0.9314948320388794,2.489455461502075
1,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.7209341526031494,0.6618185639381409,3.4774856567382812,0.865080714225769,0.9090677499771118,0.2127927541732788,0.7839487195014954,0.4459390938282013,0.7822250127792358,0.780049741268158,0.17811085283756256,4.318526744842529,0.4741242229938507,0.39520588517189026,0.16180205345153809
2,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.9106156826019287,0.06539075076580048,6.842397212982178,1.1882213354110718,0.8112745881080627,0.36794620752334595,502.2995910644531,6.0725507736206055,1.160276174545288,0.28712788224220276,1.0099568367004395,2.2724602222442627,0.029638996347784996,0.4606562554836273,0.18473555147647858
3,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.8062067031860352,0.34749889373779297,0.4875275492668152,11.915610313415527,0.3982531428337097,0.8813619017601013,0.37082549929618835,0.32605788111686707,0.332052618265152,1.4739044904708862,1.1281378269195557,1.3332104682922363,0.8046842813491821,0.8077290654182434,0.8610073924064636
4,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.5353376865386963,0.37524285912513733,0.5549184679985046,0.28139162063598633,0.5157569646835327,22.84731674194336,0.3994057774543762,0.6888840794563293,0.1587107628583908,0.6369784474372864,1.3214601278305054,0.12046101689338684,0.5785844922065735,0.5682242512702942,0.22720085084438324
5,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.3861209452152252,0.3841753900051117,0.9236568808555603,0.30884850025177,0.38806650042533875,0.5771103501319885,0.23838074505329132,0.5348078012466431,0.43505769968032837,0.373344749212265,2.7538681030273438,0.24510905146598816,0.061321407556533813,0.15398047864437103,1.0400631427764893
6,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.7548764944076538,1.4567128419876099,0.6552661657333374,1.0534143447875977,0.8216213583946228,2.339780330657959,1.2185826301574707,0.36180049180984497,2.4174110889434814,0.04409385845065117,0.4219764471054077,0.6881316304206848,0.09032458066940308,0.16095022857189178,2.693427085876465
7,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,1.0795739889144897,0.84377121925354,0.9668640494346619,1.7644585371017456,12.990351676940918,21.223548889160156,1.0239450931549072,0.9438998699188232,1.2268123626708984,0.7185236215591431,1.1352028846740723,14.763786315917969,0.9077430963516235,16.027559280395508,0.4127694368362427
8,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.7337888479232788,0.793134868144989,0.47981348633766174,0.013366255909204483,0.568852424621582,1.5103058815002441,5.566840648651123,1.1275970935821533,1.084659457206726,1.4444077014923096,0.06479343771934509,0.1236383244395256,0.8071990609169006,0.6744428277015686,0.6000856757164001
9,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.8900678753852844,0.9774600863456726,0.2144785374403,2.699739694595337,1.254745602607727,0.01265578344464302,15.337872505187988,0.470316618680954,0.3597128093242645,0.9251279830932617,0.1735861450433731,1.8693950176239014,0.8550077676773071,0.15168556571006775,1.6473069190979004
10,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,1.1221827268600464,10.58516788482666,0.26293864846229553,0.531093180179596,2.04089617729187,6.00750732421875,0.5106273293495178,1.084581971168518,1.1597834825515747,0.08829953521490097,1.3919159173965454,0.01370945293456316,4.907835960388184,0.726347804069519,1.384692668914795
11,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.9174361228942871,0.06607821583747864,0.9188523888587952,1.4737671613693237,2.6981241703033447,0.9160199165344238,1.0088582038879395,0.7062408328056335,0.20188042521476746,3.223045825958252,1.168034315109253,0.3553656041622162,0.09229326993227005,0.5054179430007935,4.326423645019531
12,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,1.3222885131835938,4.537492275238037,1.055620789527893,16.671785354614258,0.5561597943305969,2.0541465282440186,4.350215911865234,2.2140471935272217,70.69794464111328,0.5072947144508362,0.6019800901412964,0.9513974189758301,0.8763225674629211,0.18428514897823334,1.5889562368392944
13,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.635045051574707,0.5085393786430359,0.7178559303283691,0.10326658189296722,27.477346420288086,0.5494129061698914,0.04803501069545746,0.9433022737503052,0.18798518180847168,1.0716886520385742,0.8876044750213623,0.10353657603263855,39.182762145996094,0.5522341728210449,1.7476928234100342
14,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.8953529000282288,0.6882008910179138,0.5139135122299194,0.9053037762641907,1.9324445724487305,2.376948118209839,2.444908857345581,0.7444189190864563,1.0182054042816162,0.17478112876415253,0.8854020237922668,0.907666027545929,0.5786339640617371,17.036327362060547,0.6914764642715454
15,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.9917973279953003,3.6493656635284424,0.024685699492692947,1.0672978162765503,0.1695152372121811,1.4152451753616333,0.9136654734611511,3.8919806480407715,0.8916853070259094,3.305140972137451,5.603609561920166,0.9162968993186951,0.6381904482841492,0.294332355260849,1.1896893978118896
16,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.989567756652832,2.019057273864746,0.1548171043395996,0.23677043616771698,0.8387312293052673,1.5387042760849,1.2925937175750732,1.353329062461853,2.402179479598999,0.8735941052436829,1.1055413484573364,0.8461580872535706,0.837498128414154,1.5948047637939453,0.2052086591720581
17,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.7058941721916199,1.1839654445648193,50.36677932739258,0.6493647694587708,0.889676034450531,0.43039265275001526,0.8026338219642639,0.3362741470336914,0.7953035831451416,0.762423574924469,1.276273488998413,0.40642550587654114,0.5279059410095215,0.05467758700251579,0.5030401945114136
18,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.4769425690174103,0.6731330156326294,1.4197998046875,0.09096883982419968,0.11654525250196457,0.003090372309088707,0.39675018191337585,5.6872663497924805,1.1630747318267822,0.4362582564353943,0.29432645440101624,0.174016535282135,1.7202033996582031,0.5176268815994263,6.523369789123535
19,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.373721182346344,0.8530192971229553,0.13537806272506714,0.16004663705825806,0.4552237391471863,0.7546208500862122,0.006966632790863514,0.9246144890785217,0.9263925552368164,0.016465291380882263,0.6100813150405884,0.08470610529184341,0.3395978808403015,0.4078444838523865,0.27199846506118774
20,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.3704787492752075,0.3516927659511566,0.8055127859115601,0.19929678738117218,0.40148425102233887,0.3892647325992584,0.5408030152320862,1.456221342086792,1.0130186080932617,0.09223243594169617,0.015091928653419018,0.18476291000843048,0.19588351249694824,0.3342714011669159,1.1572526693344116
21,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.7459778189659119,1.0109853744506836,0.6823675036430359,0.09224942326545715,4.710087299346924,0.14190015196800232,0.21077287197113037,0.4492359459400177,1.3136860132217407,1.8115795850753784,2.8857810497283936,0.5721778273582458,1.4933502674102783,0.584683358669281,0.8095881342887878
22,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.4726995825767517,0.14402687549591064,0.7316263318061829,0.5541499853134155,0.332966148853302,0.6461666822433472,0.5612210035324097,0.058310043066740036,1.0288752317428589,0.3187792897224426,0.3258664309978485,0.7167540788650513,0.18693441152572632,0.3912491500377655,1.773510456085205
23,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.5150784254074097,0.2676393389701843,0.15530577301979065,0.49332430958747864,0.6673139929771423,0.12864398956298828,0.6750518679618835,0.008315306156873703,2.969216823577881,0.4820270538330078,0.6889685392379761,0.6301575899124146,8.827177047729492,0.5175809860229492,0.5125758647918701
24,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.499277263879776,0.10494818538427353,0.6094545125961304,0.44823434948921204,0.5094139575958252,0.2933296859264374,20.587867736816406,1.2788259983062744,0.4891405701637268,1.39694082736969,0.4558889865875244,0.4362921714782715,0.585762083530426,0.6362943053245544,0.20978443324565887
25,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.8850021958351135,0.9920183420181274,0.7566066980361938,0.66254723072052,0.24529612064361572,0.7779860496520996,2.2465713024139404,0.20524105429649353,1.7872867584228516,3.9493324756622314,1.7462924718856812,0.6465378999710083,0.6460132002830505,35.42521286010742,1.096650242805481
26,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.5017131567001343,0.6192312240600586,0.08721785992383957,0.8797292709350586,0.5601770281791687,0.3088521957397461,0.20733697712421417,0.08825068175792694,0.2712714970111847,0.048669133335351944,5.030194282531738,3.6194849014282227,1.4810911417007446,0.7633585929870605,0.44324928522109985
27,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.8028479814529419,11.23749828338623,0.268914133310318,0.3046100437641144,0.18398325145244598,0.8417195081710815,1.1036399602890015,1.220921516418457,0.5381401181221008,0.2671762704849243,1.3355045318603516,0.7639764547348022,1.9042695760726929,6.234564781188965,0.3608124852180481
28,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,1.5548328161239624,129.49017333984375,0.4606568217277527,2.6524689197540283,0.6902312636375427,9.077577590942383,1.6726592779159546,2.198781967163086,1.0906587839126587,6.158092498779297,2.2990615367889404,1.4370063543319702,0.41608279943466187,0.6090795993804932,0.42538151144981384
29,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.7119002342224121,0.158542200922966,0.6925082802772522,30.364429473876953,0.49396878480911255,0.5285613536834717,0.01356287021189928,1.469801902770996,1.097610592842102,0.854536235332489,0.7906110882759094,0.7162752747535706,0.7075252532958984,0.17616795003414154,1.408164143562317
30,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.5248235464096069,0.19625619053840637,2.114912986755371,0.400275856256485,0.15800713002681732,0.3859986960887909,2.3291468620300293,0.7890313863754272,0.9229739904403687,0.25445860624313354,0.5948261022567749,0.5213629603385925,0.5282841920852661,0.622799277305603,0.21530546247959137
31,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.2935575246810913,0.2244366556406021,0.11499125510454178,0.0017251590033993125,0.01483716256916523,0.55277419090271,0.6107834577560425,0.04617881029844284,0.24389004707336426,0.557812511920929,59.9649658203125,0.4592079818248749,0.07620055228471756,1.4039676189422607,0.34322503209114075
32,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.5718331933021545,4.371270179748535,0.7178624272346497,0.4834514558315277,0.44367170333862305,1.0132073163986206,0.660214900970459,0.04497261717915535,1.8256052732467651,0.9760046601295471,0.15147362649440765,1.1798895597457886,0.3763502836227417,0.15663771331310272,0.35042306780815125
33,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.3406527042388916,0.531692385673523,0.002868215786293149,0.1726306676864624,0.3656556010246277,0.4650288224220276,0.5073294043540955,0.16794675588607788,0.09499706327915192,0.725903332233429,1.1201859712600708,0.32340872287750244,0.21807408332824707,0.032665420323610306,0.3578966557979584
34,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.43515706062316895,1.9973894357681274,0.7590774297714233,0.2205938845872879,0.22189584374427795,0.05574720725417137,0.4535898268222809,0.05748321861028671,0.7642956972122192,4.3175048828125,0.09421347081661224,1.121886134147644,0.4167243242263794,0.052150797098875046,0.6627165079116821
35,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.6416689157485962,1.5195149183273315,0.5538842678070068,1.000041127204895,0.6239315867424011,0.7350614666938782,0.34274590015411377,0.3551674783229828,0.1413990706205368,2.07000732421875,1.254431962966919,0.6196157336235046,0.40857505798339844,0.659406304359436,2.2265069484710693
36,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,1.2865781784057617,1.8592555522918701,4.228348255157471,0.7318419218063354,0.164902463555336,1.455374836921692,0.06165633723139763,4.372830867767334,0.4562202990055084,0.24813811480998993,4.204379558563232,1.1177815198898315,0.2002340406179428,2.0061416625976562,3.9335238933563232
37,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.6407127976417542,0.382393479347229,0.5818698406219482,0.3503817915916443,0.5197793245315552,0.6135213971138,0.6505703926086426,1.337430715560913,9.687132835388184,0.6308552026748657,0.18856288492679596,1.080431342124939,1.2204668521881104,0.6535730361938477,1.3299756050109863
38,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.46287405490875244,0.7561459541320801,0.8638256788253784,0.1988656222820282,0.1602260321378708,34.14337921142578,0.026633447036147118,1.426480770111084,1.075929045677185,0.4523788094520569,0.07522431015968323,0.49395832419395447,0.22076445817947388,0.16738297045230865,0.473369300365448
39,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.7692861557006836,6.033003330230713,0.8331535458564758,0.033389754593372345,0.09624721854925156,0.2985171377658844,1.5988070964813232,15.988359451293945,0.05500373616814613,0.5483918786048889,0.7054187059402466,2.7490010261535645,2.117020606994629,0.042797792702913284,0.9224990010261536
40,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.3617750406265259,0.22030827403068542,1.185525894165039,0.5222223401069641,0.1509346216917038,0.12602439522743225,0.38924673199653625,0.8343549966812134,0.8272085785865784,1.16802179813385,0.16432800889015198,0.3343033194541931,0.06251228600740433,0.08690055459737778,0.45969006419181824
41,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.7633894681930542,0.7957172393798828,0.4455801248550415,1.0454339981079102,0.08640780299901962,1.6506344079971313,0.4364595413208008,0.3247144818305969,0.11243277043104172,0.7310617566108704,1.7861101627349854,0.8120105266571045,0.588110089302063,0.883985698223114,0.9284397959709167
42,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.446438729763031,0.5544313192367554,0.06212325766682625,0.8257617950439453,0.041237082332372665,0.3151469826698303,0.666359007358551,1.0336743593215942,1.1335617303848267,0.8323261141777039,0.1363707333803177,0.34442612528800964,0.21591798961162567,0.5484513640403748,0.26958930492401123
43,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.5401883125305176,0.2730582356452942,1.0032907724380493,0.39475342631340027,0.3465040326118469,0.5405281782150269,0.9683429002761841,2.014573335647583,0.18809768557548523,0.6624711751937866,0.5398484468460083,0.782964825630188,0.05369199439883232,0.19622483849525452,0.7086362838745117
44,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.2733743190765381,0.4904237389564514,0.4743209183216095,0.09846478700637817,0.2538165748119354,0.38984042406082153,0.3634530007839203,0.19766020774841309,0.851818323135376,0.10081738233566284,0.018219804391264915,0.29293203353881836,0.008643271401524544,0.2961091101169586,0.0713561400771141
45,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.6031234264373779,0.6947571039199829,0.30718207359313965,0.16430890560150146,1.8494864702224731,1.1049189567565918,0.511489748954773,1.293797254562378,2.6796364784240723,0.18400029838085175,0.06332594901323318,0.2841354012489319,1.1277769804000854,1.3116527795791626,0.30743059515953064
46,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.6121698617935181,1.337843418121338,0.12780249118804932,0.38313210010528564,2.1526622772216797,0.9100129008293152,0.5285718441009521,1.0197333097457886,1.7129603624343872,0.28781944513320923,0.23990722000598907,0.6957678198814392,0.4058036208152771,1.0459635257720947,0.1880665421485901
47,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.6386228799819946,0.654023289680481,0.1661936640739441,2.869386672973633,0.8470468521118164,0.16152864694595337,0.3303873538970947,4.685659408569336,0.7788103222846985,1.3721510171890259,0.3021499514579773,0.6232224702835083,0.28581854701042175,3.1983373165130615,0.30448290705680847
48,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.4932219982147217,0.38017645478248596,0.41853100061416626,0.21858033537864685,13.806568145751953,0.7342472672462463,0.3343583643436432,0.35412707924842834,25.194236755371094,0.06564409285783768,1.6133575439453125,0.13990774750709534,0.6492984294891357,0.5679129958152771,0.8154428005218506
49,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,1.1675002574920654,1.0586754083633423,1.2763251066207886,1.5632500648498535,1.4801596403121948,0.46788638830184937,0.006947971414774656,1.3337618112564087,0.9464169144630432,1.8834054470062256,1.7506121397018433,0.5608008503913879,0.36461660265922546,0.1911034733057022,12.728397369384766
50,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.9239572286605835,0.13814012706279755,2.947486162185669,1.2948487997055054,2.4084768295288086,0.39230459928512573,1.2666230201721191,0.4287203252315521,31.40985107421875,0.8966817855834961,3.184022903442383,0.9512326121330261,0.3290168344974518,0.21036353707313538,0.26122233271598816
51,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.8923405408859253,0.4282558858394623,1.2294552326202393,0.738806962966919,29.534961700439453,29.437395095825195,0.9197712540626526,0.12432944774627686,5.894254207611084,0.4851604104042053,1.133577823638916,3.051137924194336,0.3822580575942993,0.8649097681045532,0.5023547410964966
52,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,1.0109176635742188,0.9878455996513367,2.7325186729431152,6.565948009490967,2.129939317703247,0.8413268327713013,1.0339897871017456,0.8980700969696045,0.3433268368244171,0.6925936341285706,1.5323683023452759,0.8473166227340698,0.5757198929786682,1.5081831216812134,1.6221731901168823
53,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.9936458468437195,0.2602834403514862,0.5264170169830322,18.908344268798828,0.307830274105072,0.8333759903907776,1.3079298734664917,1.0011827945709229,0.9861088991165161,10.831402778625488,1.9968510866165161,1.0427271127700806,0.6130208969116211,0.15424516797065735,1.3706461191177368
54,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.6627851128578186,0.6557295918464661,0.1235068216919899,0.6698406338691711,0.41549891233444214,0.029970617964863777,0.00557140726596117,6.092875957489014,4.327722549438477,0.9291913509368896,0.34515470266342163,0.7391732335090637,0.8136252760887146,0.4925406575202942,0.7355135679244995
55,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.9051638245582581,0.3043116629123688,1.0498393774032593,0.36783427000045776,0.51227867603302,1.0341914892196655,1.2606867551803589,1.0071145296096802,1.2102739810943604,1.0050901174545288,1.9164130687713623,0.17355215549468994,0.11826443672180176,0.7012036442756653,0.8052375316619873
56,gemma,10,10,3072,S1,e5_base,chain_ERCcv_lr,full,0.6707772612571716,0.5364522337913513,2.2029504776000977,1.2096370458602905,0.8121368885040283,0.6705288887023926,0.507606029510498,0.40590330958366394,0.6710256338119507,0.6571423411369324,26.778493881225586,0.8271564245223999,0.2285987138748169,3.758854866027832,0.6010391116142273
