fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
12,gemma,20,19,3072,S1,e5_base,global_rf,full,1.0121415705627568,2.17181558984298,1.0193145628250806,42.67076817699209,0.03930897983421473,0.9405894665350026,0.2649346153470336,1.0049685783004332,31.94042301723052,0.3649714211793176,1.578834110452155,0.529168207640866,1.0734975355400553,1.632866483282998,0.1411106554387161
13,gemma,20,19,3072,S1,e5_base,global_rf,full,1.3783719852322711,0.3682579208620215,1.4687111127234747,1.4425371696990692,17.66099711716176,0.7314005026227743,0.8412330699265765,0.34069678549551896,0.702461108081598,2.0341452526157098,1.314206800765473,3.06430679680899,13.144263413729256,0.7554856096999046,2.0123237809105614
14,gemma,20,19,3072,S1,e5_base,global_rf,full,1.0907783567139082,0.9181968393584249,1.0215176051164525,1.5403512653198477,2.520809977793503,1.9252718513780205,1.2356589413642285,1.020958518307835,1.0948929328676047,0.5889124142234554,1.0866637805602117,0.9480762080416534,1.4592611937723936,22.780685571231665,0.9130929027199222
15,gemma,20,19,3072,S1,e5_base,global_rf,full,1.076948726002114,2.3977382135478154,0.775657442143316,1.3410920848668064,0.05131526305264005,1.092406377726063,0.5071650935261568,2.4825645139695123,0.802670815200092,2.012846043097852,2.8375446790490426,1.142229229917866,0.9048173223934588,0.5900367956238846,1.061491074278165
16,gemma,20,19,3072,S1,e5_base,global_rf,full,0.7738642827828653,1.1172244307050343,0.5583379089846833,0.3715903533953954,0.46060005020097033,1.3563986042145806,0.7469605938142277,0.8007679717515029,1.7271850264852637,0.9666164993210061,1.44181790058608,0.7297401370742261,0.5949686531887082,1.0729574352947577,0.4405012431551926
17,gemma,20,19,3072,S1,e5_base,global_rf,full,0.6002271307146132,3.3215496107256457,31.639633860001112,0.5731015982379825,0.3450218668525667,0.5731917691822764,0.5008091814901368,0.6272624922469499,0.7993151843651384,2.5535677153585277,1.137100759402223,0.39908933696887516,1.9568411441336093,0.4431145502619261,0.28959606090513845
18,gemma,20,19,3072,S1,e5_base,global_rf,full,1.4760434394999806,1.6191231868160614,1.497430216779953,0.20139155976399448,1.8902575683934024,0.28521335824512356,0.835207087357368,12.672785706055219,3.5022193025300807,2.314365125238242,1.2379817863234197,0.22935188821393265,1.4546566622200086,0.6643886071303984,2.8805103440393185
19,gemma,20,19,3072,S1,e5_base,global_rf,full,0.5581389097041425,0.11064213959182749,0.8253395207321188,0.49511086261481796,0.6858983330665933,0.7873769099781817,0.27141445453573293,0.5777798342805762,0.22054044860545574,0.6996839227043917,0.6193467634113355,0.4709307327435305,0.10804368740795016,0.5384979851277089,1.4927028610027897
20,gemma,20,19,3072,S1,e5_base,global_rf,full,0.7962401600687259,0.8425180757336904,1.1217087335602156,0.8514837135269364,0.8350211390008314,0.3943527766737733,0.6764914689345364,0.5467603542295888,0.7871097931486797,0.8053705269887722,0.5303612089543482,0.8775183110263348,0.26093351695259,0.538954777916387,0.9453163886223684
21,gemma,20,19,3072,S1,e5_base,global_rf,full,0.5362671960405334,0.883312580769679,0.7013817595325446,0.5164597553022414,0.2771647489381033,0.4800153045292566,0.4422189607189725,0.7104155018193805,0.44492982169023026,1.2665981630978729,1.8405186478636417,0.6575920263368416,0.12187271190341525,0.5560746367788253,0.5000460839651626
22,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8373143980185671,0.326039721764391,0.913028847700986,0.34947305639216664,0.5198650618711226,1.056781276485775,0.952030959385504,2.0740691572848498,0.7915544509107898,0.22010657986329848,0.21951150045085463,0.8188520157076932,1.3979901836486905,0.855776780329441,1.2438709796539897
23,gemma,20,19,3072,S1,e5_base,global_rf,full,0.5725210073846182,0.4431566827759319,0.650814591643608,0.910490851641328,6.308000732933641,0.5914671453524348,0.5535748694168016,0.33209911485373866,0.1745473774909103,0.32736016977909954,0.23373011270176605,0.8101063919929606,16.135422977284733,0.8602562168885155,0.3991188194452818
24,gemma,20,19,3072,S1,e5_base,global_rf,full,0.7173145187365717,0.13072540516088435,0.8841859478523262,0.4422609800598518,0.7763382564017232,0.5591585591830569,31.20085614456286,0.036991881479149315,0.7828688345182135,2.979128449962866,1.0934678840263348,0.23905385587005523,0.8830296835523566,0.6582907810714201,0.2126809826995996
25,gemma,20,19,3072,S1,e5_base,global_rf,full,0.88068923760722,0.7576506105256625,1.2281562329777316,0.7882743387672965,0.3607217104955873,0.3437409552496612,2.6649051115595697,0.02896467223465177,2.4978599792256047,3.8225867178359683,0.035607679395178504,0.6422852731379973,1.463630351131446,41.78154867446417,0.9731041364471436
