fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
32,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.5445754528045654,4.901164531707764,0.7144560217857361,0.4639750719070434,0.5029329657554626,0.5862178802490234,0.6582627296447754,0.0080706151202321,2.4843103885650635,1.030914068222046,0.0316277183592319,0.5956968665122986,0.3179957568645477,0.088161677122116,0.1352842003107071
33,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.2918724715709686,0.5220779180526733,0.050941701978445,0.2031323611736297,0.362552672624588,0.4644783437252044,0.5358484387397766,0.1683872044086456,0.1404884606599807,0.80040043592453,0.7657471299171448,0.2416011095046997,0.2416163831949234,0.0188062600791454,0.342128574848175
34,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.4271233975887298,2.5689785480499268,1.0206708908081057,0.2733500301837921,0.3340939283370971,0.0107915550470352,0.4045823812484741,0.3630079925060272,0.7917636036872864,3.889199495315552,0.2629984021186828,0.5138698220252991,0.4496644139289856,0.0098123252391815,0.6937305331230164
35,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.7219167947769165,1.3401926755905151,0.5688165426254272,0.7413115501403809,0.6909877061843872,0.6311649680137634,0.2776225805282593,1.079372525215149,0.20674115419387817,1.8905643224716187,1.0808825492858887,0.6020509004592896,0.7496137022972107,0.7025219798088074,1.800791621208191
36,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,1.1834208965301514,1.8325101137161255,4.702042102813721,0.6641799807548523,0.2760471999645233,1.4755913019180298,0.270519882440567,3.9311294555664062,1.2978943586349487,0.05594868212938309,0.1987161636352539,1.068947434425354,0.31307560205459595,1.8149994611740112,3.9460103511810303
37,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.7441756725311279,0.3493078649044037,0.6544824242591858,0.3464288115501404,0.4731265306472778,0.6887732744216919,0.8187702298164368,1.639083981513977,8.358707427978516,0.727617084980011,0.15849070250988,0.7607342004776001,0.8406174182891846,0.8303752541542053,1.3002963066101074
38,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.29257845878601074,0.7094618678092957,1.1546224355697632,0.12489940226078033,0.1890733242034912,50.34346389770508,0.34749966859817505,1.6310920715332031,1.3855385780334473,0.19278587400913239,0.04123933985829353,0.18449795246124268,0.23765723407268524,0.05136401206254959,0.4237014353275299
39,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.880488932132721,6.720575332641602,0.8547754883766174,0.07080667465925217,0.1586858034133911,0.09763290733098984,2.0125534534454346,23.47176170349121,0.4872744381427765,0.4402659237384796,0.9251190423965454,2.3366668224334717,0.9062023758888245,0.04043916240334511,1.0102448463439941
40,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.7654761075973511,0.3252474367618561,1.0821936130523682,0.8423526287078857,0.8834319710731506,0.5019367933273315,0.6885996460914612,0.9505702257156372,1.3430862426757812,1.2620372772216797,0.8887621164321899,0.429086297750473,0.0375777967274189,0.29745981097221375,0.62557452917099
41,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.8695454597473145,0.934329628944397,0.8047612905502319,1.0730829238891602,0.18600697815418243,0.3617524206638336,0.7499862313270569,1.1772127151489258,4.885781764984131,0.43382275104522705,1.3858094215393066,0.09706135094165802,0.5944756865501404,1.2177964448928833,1.1732540130615234
42,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.6111087799072266,0.6098715662956238,0.1492082327604293,0.8208308815956116,0.053814847022295,1.5757379531860352,0.6123459339141846,0.8940384387969971,1.8860634565353391,3.0474138259887695,0.0516125708818435,0.8016522526741028,0.0904339477419853,0.5890988111495972,0.1667652726173401
43,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.371192991733551,0.2189952284097671,1.4637749195098877,0.3028998970985412,0.3003937602043152,0.6360268592834473,1.4024807214736938,1.687803030014038,0.0478260852396488,0.6377378106117249,0.4394861161708832,0.93144953250885,0.0931675434112548,0.1052391305565834,0.0108581557869911
44,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.23441925644874573,0.4967034161090851,0.42180612683296204,0.09780257195234299,0.27197471261024475,0.2913300395011902,0.34814453125,0.1601436287164688,0.7702503204345703,0.11637560278177261,0.11918485909700394,0.2270662933588028,0.24177221953868866,0.18068237602710724,0.1457362174987793
45,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.7601304054260254,0.6571784615516663,1.2727543115615845,0.2075505703687667,3.0192348957061768,0.8389061093330383,0.6813547015190125,1.187832593917847,2.999305486679077,0.1437526941299438,0.2540178596973419,0.2529403865337372,1.178336262702942,1.3070372343063354,0.4176645278930664
46,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.6628257036209106,1.137325882911682,0.0942437127232551,0.4537430703639984,3.6589035987854,0.906669855117798,0.5935688018798828,0.7320825457572937,1.9610273838043213,0.3522405922412872,0.2267502695322036,0.7838045954704285,0.2643631994724273,1.0784294605255127,0.026033928617835
47,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.7337659597396851,0.7283121943473816,0.1783832609653473,2.6627564430236816,0.9636452794075012,0.2343668788671493,0.0280853137373924,3.637444019317627,0.8835898041725159,1.1875077486038208,0.1942223608493805,0.7392197251319885,0.1760674715042114,1.574630618095398,0.1764491647481918
48,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.5750677585601807,0.1833817958831787,0.2359611093997955,0.3595589399337768,13.082737922668455,0.8001012802124023,0.4510936141014099,0.5010396838188171,68.05438232421875,0.0407232791185379,1.6175270080566406,0.0614327155053615,0.7758532166481018,0.649095892906189,0.7477778792381287
49,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.9214439392089844,0.7975214719772339,1.1708275079727173,1.322516918182373,1.2642289400100708,0.5711851716041565,0.5660713315010071,1.3176411390304563,0.7141865491867065,1.4197791814804075,1.0453664064407349,0.0817870274186134,0.3815105855464935,0.3824267387390136,10.21630573272705
50,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,1.051831841468811,0.12770479917526245,3.6501364707946777,1.4302064180374146,3.208401679992676,0.31142669916152954,1.2521374225616455,0.4160733222961426,18.813932418823242,0.8515262007713318,2.4611620903015137,1.3063181638717651,0.27542147040367126,0.20727933943271637,0.04068319499492645
51,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,1.163926601409912,1.066550374031067,1.4658153057098389,0.2796633839607239,32.587730407714844,28.196706771850582,1.0633761882781982,0.6308767199516296,7.080812454223633,0.4059268832206726,1.3911643028259275,3.3013930320739746,0.5772349834442139,1.2613029479980469,0.4507153034210205
52,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.9311579465866089,0.7973859310150146,2.902496814727783,10.545389175415039,2.5404231548309326,0.7963546514511108,0.9355505108833313,0.8666983246803284,0.33036619424819946,0.6382938027381897,1.4346293210983276,0.9267653822898865,0.49619564414024353,1.6174098253250122,1.4133880138397217
53,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.7932702302932739,0.04648469761013985,0.3837694525718689,18.886823654174805,0.07323545217514038,0.76835697889328,1.4815877676010132,0.9907130002975464,0.7923350930213928,9.615679740905762,1.8760015964508057,1.216813325881958,0.6073845624923706,0.16006797552108765,0.7942054271697998
54,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.6640531420707703,0.6401607394218445,0.04151042923331261,0.7216396927833557,0.3882357180118561,0.1383824497461319,0.12654216587543488,4.869362831115723,3.0383896827697754,0.5602384209632874,0.7049107551574707,0.7477626800537109,0.8586614727973938,0.4798377454280853,0.687945544719696
55,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.926671266555786,0.2304898202419281,0.995668888092041,0.3863126635551452,0.3613724708557129,0.9749110341072084,0.9259876608848572,0.9273548722267152,1.0987247228622437,0.9706466794013976,1.4950753450393677,0.2369674295186996,3.481560468673706,0.8809992074966431,0.8496890068054199
56,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.8690083026885986,0.746745765209198,1.3765407800674438,1.7375439405441284,0.9861007332801819,0.965126097202301,0.5837980508804321,0.2512752413749695,0.8813072443008423,0.8419342041015625,14.782818794250488,0.8567094206809998,0.035432346165180206,5.582547664642334,0.7309471368789673
57,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.7365149259567261,0.4811168909072876,0.8817563652992249,2.754254102706909,0.09509995579719543,1.1583466529846191,0.35305050015449524,1.484881043434143,0.35934683680534363,0.9169363975524902,0.8348725438117981,0.2858221232891083,0.9709939360618591,0.638157308101654,0.43778109550476074
