fold,method,SPS,M_total,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
83,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.5410913228988647,0.3987526297569275,2.596665382385254,0.33156245946884155,1.8105288743972778,0.2081247866153717,1.755456805229187,0.21142251789569855,0.2881848216056824,5.6822509765625,0.2712213695049286,0.3367066979408264,8.63474178314209,0.683430016040802,0.8281763792037964
84,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.5212711691856384,0.5910782217979431,0.5433225035667419,0.6291494965553284,0.11851882934570312,0.6981533765792847,0.4992198050022125,0.05540773645043373,0.10870043933391571,0.023450050503015518,0.5985397100448608,1.9385592937469482,0.466042697429657,0.3014186918735504,0.8912234306335449
85,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.5560293197631836,0.19041337072849274,0.7989749312400818,0.39915478229522705,0.7019187808036804,0.5816497206687927,1.0208970308303833,3.805508852005005,0.7168391942977905,0.43339940905570984,0.2806365489959717,0.5304088592529297,0.2037896364927292,0.18921495974063873,0.6965614557266235
86,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.6514012813568115,42.04352569580078,1.155507206916809,0.09747461974620819,2.7039272785186768,0.1670541614294052,0.25270915031433105,0.39087334275245667,0.549972414970398,1.2644637823104858,0.9888437390327454,0.2680431306362152,0.7528300881385803,0.1262063831090927,5.808357238769531
87,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.9652801156044006,0.22316685318946838,1.323564052581787,13.684144973754883,1.1288987398147583,1.636704683303833,0.9696445465087891,0.9150888323783875,0.5713627338409424,0.07757490128278732,1.3038235902786255,0.32299351692199707,0.42675352096557617,5.4485554695129395,0.9609156847000122
88,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.8079520463943481,0.20062096416950226,1.6468873023986816,0.48669055104255676,0.1987440139055252,0.4440378248691559,0.7599762082099915,10.673337936401367,1.2093006372451782,0.5441790819168091,1.2219953536987305,0.8559279441833496,2.1905667781829834,0.462612509727478,1.6387091875076294
89,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.7280701398849487,2.0932469367980957,0.8421805500984192,0.447831928730011,0.4562188386917114,0.22445516288280487,0.22054654359817505,0.5581503510475159,2.8829994201660156,3.0919814109802246,1.7083090543746948,0.19537802040576935,0.613959789276123,2.419955015182495,0.8760315179824829
90,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.6135269403457642,1.3280593156814575,0.2376841902732849,9.08515739440918,0.6942553520202637,0.6181992888450623,0.5130929350852966,3.6736791133880615,0.6088545918464661,0.12005209922790527,0.03719255328178406,2.3327865600585938,0.3381694257259369,0.24289123713970184,1.4557833671569824
91,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.7329943180084229,0.4841527044773102,0.34568655490875244,28.63949966430664,6.581442356109619,1.8901090621948242,1.3749213218688965,0.6056641936302185,0.860324501991272,0.2445838749408722,0.007538472302258015,1.1485990285873413,0.09290234744548798,1.7322888374328613,0.1289949119091034
92,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.8525422811508179,26.010875701904297,1.1449519395828247,0.5315150618553162,0.9711931347846985,0.7735329270362854,1.3014788627624512,0.9315515756607056,0.3122304379940033,0.461498498916626,4.205178260803223,0.2211460918188095,0.7103015780448914,0.2574266195297241,1.0261496305465698
93,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.569935142993927,1.7867016792297363,0.2822471261024475,0.4731276035308838,1.079949975013733,0.4981018900871277,1.1146671772003174,65.97210693359375,0.4584231674671173,1.126261591911316,0.46909409761428833,0.9700642228126526,0.19541014730930328,0.5259697437286377,0.6139005422592163
94,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.5881579518318176,2.251873016357422,0.05429646000266075,0.4937215745449066,3.2104592323303223,0.9378554821014404,0.150223970413208,0.454349160194397,0.2635112404823303,0.07170437276363373,0.682594358921051,2.2459473609924316,0.16199049353599548,0.979881763458252,4.796293258666992
95,gemma,4,384,S1,e5_base,chain_ERCcv_lr,full,0.7589939832687378,0.09983867406845093,0.18035507202148438,11.678899765014648,0.3328694999217987,0.4081261456012726,5.672182559967041,4.465991020202637,0.7828028202056885,0.7475808262825012,1.068037509918213,0.4756515920162201,0.28652799129486084,1.6592365503311157,0.7704070806503296
