fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
19,gemma,400,384,3072,S1,e5_base,local_rf,full,0.5464462823118121,0.11766557166229738,0.9474701758848171,0.22908147473351737,0.5679038492141053,0.8183680518385416,0.3783494508801935,0.5249887154095191,1.0894197275054824,0.6553044427966852,0.26453219804290934,0.3481177275150895,0.023759653515972954,0.6371496580291613,0.7186746694049605
20,gemma,400,384,3072,S1,e5_base,local_rf,full,0.5166224591840158,0.7519126425465397,1.1071312652643681,0.42467372190058084,0.2979336801592169,0.25789265138602624,0.5184283600913178,0.8663545498167087,0.5011234294015566,0.7453617939976795,0.0033090471444786732,0.583935189954405,0.13350139542856995,0.5148165582767139,1.1247026216975387
21,gemma,400,384,3072,S1,e5_base,local_rf,full,0.6011875475593573,0.6387604179141574,1.1510619935528899,0.3479156552754038,9.59649575913247,0.4511677948304894,0.13523283495977964,0.6578307206579348,1.3051048498880984,1.6503388772296315,0.9896107712517178,0.5313210684175814,0.5636146772045572,0.5421393843880341,0.5132164179577676
22,gemma,400,384,3072,S1,e5_base,local_rf,full,0.4719846590353512,0.023250122468842147,0.4565394924090983,0.33394278536388816,0.2594173532461365,0.8478587061927031,0.49254538930943925,1.797129654917888,0.6887884185127141,0.0951604947897938,0.3413442647280106,0.47290995836068866,0.8457076002462726,0.4710593597100137,1.1712412088450301
23,gemma,400,384,3072,S1,e5_base,local_rf,full,0.5541071782773215,0.5554464206382473,0.6962152959810562,0.528964779974054,14.163237031159706,0.1382878345660631,0.6445404545734038,0.38092311943700297,2.291859427449664,0.38748964371429473,0.15232045932015928,0.7673717117957735,0.569236028890718,0.1631446303828129,0.5527679359163955
24,gemma,400,384,3072,S1,e5_base,local_rf,full,0.6420837979588906,1.4922434631729655,0.39057834424874066,0.679386138058059,0.6179443325932265,0.7508686806908947,25.16036042498892,2.6101689523272813,0.6105871615097962,0.19702370914240733,0.6039185723960041,0.6588029760891837,0.8258979308619833,0.6253646198285975,0.12978380239341375
25,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7251088314958702,0.8817201217044915,0.6117497849499454,0.7027938860453206,0.30595416263095276,0.16542677973145423,1.8294607572040162,0.15413682758309713,3.1289482939289472,0.8477948376059116,1.814608455742128,0.4217201511249843,0.5277458946410393,43.03176823066877,0.74742377694642
26,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8639828967533698,0.8635765930332158,1.2987700733251393,2.173460120654296,0.6722343004827175,0.5656275253545178,0.864389200473524,1.6798690379662304,0.47644451908388924,0.43028686163432317,2.0185702834110084,0.1732233614445514,0.4322501699576622,0.8891853883937733,2.063606742023792
27,gemma,400,384,3072,S1,e5_base,local_rf,full,0.9190860778188048,5.24454839659355,1.0893825739805936,0.10019438389098115,0.404648736580243,0.44612916010355075,1.0607708708738979,0.9682739808253528,0.4960143669233555,0.8698981748122568,0.9853160511037015,0.3825548578683272,0.9937576334009438,23.386480668697352,0.6340834803681572
28,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8205736790111903,61.46410712312291,0.48163048422051263,0.01532497986779631,0.6201785502981607,2.7215208969424025,1.3372436336667728,0.5623069556613918,0.9278946105510283,2.027978422575967,1.9385198743620173,0.7132527474713523,0.6721079034987624,1.3300299239270372,0.4366547536503223
29,gemma,400,384,3072,S1,e5_base,local_rf,full,0.6174672977459424,0.6449265424456817,1.4716143963170654,25.203288994647842,0.6466388093224719,0.07681754697811763,0.5900080530462032,0.24280291091374057,0.8275068362998024,0.5026217078630808,2.1811946342006916,0.20610506268705564,0.05728645843379335,1.942154213668535,0.21916721806816555
30,gemma,400,384,3072,S1,e5_base,local_rf,full,0.6509788496549542,0.2364688220225801,2.8597340988209683,0.687644199694102,0.5951115187768198,0.7980938508980178,0.9085917084091747,0.8019799388431585,0.4346039278760584,0.26632175891351345,0.8609087097163072,0.5622007671702408,0.5713893136663369,0.7988081553423231,0.6143134996158064
31,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8347200448817951,0.736780177567672,0.7986467908641874,0.6142676267697693,0.6938349086314248,2.158839859623957,1.7237174211889157,0.8707932988994026,0.6930800276520822,0.4678282594962985,4.209216345081948,0.11518010367540595,0.8845108995422292,1.8894726291089323,1.4519255133084645
