fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
0,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,1.3781814575195312,0.27093642950057983,0.691286027431488,445.9002380371094,1.506993055343628,1.2672080993652344,0.5847225785255432,1.4891546964645386,3.1047775745391846,1.180654525756836,24.065685272216797,0.792063295841217,2.270702362060547,0.7123615741729736,1.7693161964416504
1,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.8230950236320496,0.7913286685943604,1.8339595794677734,0.8238365650177002,1.3052968978881836,0.4780551791191101,0.9989878535270691,0.8993608355522156,1.130229115486145,0.8223534822463989,0.19118013978004456,2.920283079147339,0.2856083810329437,0.6236507892608643,0.6628644466400146
2,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.8914080262184143,0.8434106111526489,3.250046491622925,1.1370060443878174,0.8675113916397095,0.26066145300865173,106.49250030517578,2.8464314937591553,0.989630401134491,0.9153046607971191,0.8157785534858704,1.7800360918045044,0.2753652334213257,0.10187363624572754,0.18404586613178253
3,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.6334466338157654,0.5490605235099792,0.7273721098899841,33.88554000854492,0.6352015733718872,0.6316916942596436,0.40220093727111816,0.47325313091278076,0.6778488755226135,0.19208461046218872,0.4647864103317261,1.4872380495071411,0.814188539981842,0.8969303965568542,0.6233702301979065
4,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.8049885630607605,0.574500322341919,0.9898776412010193,0.046158209443092346,0.9398155212402344,21.415903091430664,2.4778990745544434,0.7365062832832336,0.5995796918869019,0.8202623724937439,0.8252297639846802,0.39365243911743164,0.7897147536277771,1.2182228565216064,0.3298218548297882
5,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.7336270809173584,0.6896663308143616,0.9640879034996033,3.0090811252593994,0.8808048367500305,0.1394469439983368,2.3293230533599854,0.7049521207809448,0.7308223247528076,0.7496016621589661,0.2468297779560089,0.6759525537490845,0.8512910008430481,0.736431896686554,0.49437570571899414
6,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.8631422519683838,2.511523485183716,0.2721345126628876,0.9676998257637024,1.219519853591919,1.6754757165908813,1.4416147470474243,0.06879045814275742,4.319913387298584,0.7326357960700989,0.7585846185684204,0.3743538558483124,0.4731296896934509,0.1463143229484558,2.730693817138672
7,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,1.0366297960281372,1.058396339416504,0.9717791080474854,18.519569396972656,1.5948381423950195,0.5475822687149048,0.7754635810852051,0.8346648216247559,1.0248157978057861,0.477423757314682,1.0725066661834717,0.28420737385749817,1.0484437942504883,7.478307247161865,1.9322636127471924
8,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,1.0745326280593872,1.3412939310073853,0.8599827885627747,0.6573913097381592,1.714689016342163,1.2737929821014404,1.157540202140808,1.2350831031799316,0.9915249943733215,1.2372510433197021,0.30931857228279114,0.882826566696167,1.5742731094360352,0.3627173602581024,0.9037536978721619
9,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,1.080488681793213,1.4221651554107666,0.6596804857254028,2.273893356323242,1.5741313695907593,0.4615458846092224,21.57697105407715,0.5266991257667542,0.029794536530971527,1.6026029586791992,0.38380342721939087,1.4677250385284424,0.900619626045227,0.5140040516853333,1.2603576183319092
10,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.794520378112793,0.7913128137588501,0.8457100987434387,0.5355526208877563,2.987534284591675,2.0567896366119385,1.3300095796585083,0.7219559550285339,0.7977278828620911,0.7258012294769287,1.1621015071868896,0.7162348628044128,1.9210245609283447,0.7368199825286865,0.14215324819087982
11,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.7099430561065674,0.04423947632312775,3.3131229877471924,0.6050933003425598,1.7020556926727295,0.26873400807380676,0.413274347782135,0.580731213092804,0.7529793977737427,3.5217301845550537,0.9157392382621765,0.9402751326560974,0.33761340379714966,0.6669066548347473,1.3925343751907349
12,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,1.1708924770355225,1.0892590284347534,1.052804946899414,6.711610317230225,1.3899537324905396,1.459597110748291,2.6769518852233887,1.9359889030456543,23.000385284423828,0.9567688703536987,0.9198042154312134,0.958799421787262,0.5421356558799744,0.08666420727968216,1.252526044845581
13,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,1.2399020195007324,1.6850109100341797,0.9878089427947998,1.2936205863952637,28.21323585510254,0.7619312405586243,0.03717317432165146,1.1861835718154907,0.37349697947502136,1.3831415176391602,0.9218534827232361,6.988893508911133,22.76456069946289,0.6497887969017029,2.721768856048584
14,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.9416651725769043,1.1758121252059937,0.9889847636222839,0.6106604337692261,0.4948502480983734,2.092043399810791,0.38095593452453613,0.9166280627250671,0.800678551197052,0.8728796243667603,0.9464070200920105,0.9369233250617981,1.4640705585479736,21.548973083496094,1.9182201623916626
15,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,1.1957684755325317,2.6073861122131348,1.2198238372802734,0.34800323843955994,0.5882664918899536,1.3367223739624023,0.341304212808609,2.8949198722839355,0.7366772890090942,2.5094780921936035,2.4853711128234863,1.3319669961929321,0.9865422248840332,0.6037562489509583,1.17171311378479
16,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.8512171506881714,1.0367357730865479,0.635663628578186,0.7317659854888916,0.29756632447242737,1.667360782623291,0.7549898624420166,0.9893185496330261,1.1089227199554443,0.947444498538971,1.7151365280151367,0.6979706883430481,0.6924821734428406,3.230529308319092,0.4531456530094147
17,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.6042444705963135,3.2516722679138184,17.448955535888672,0.6026356220245361,0.5690826773643494,0.6347488164901733,0.605853259563446,0.4153950810432434,0.7787960171699524,2.319042921066284,0.46377208828926086,0.5636127591133118,0.03796572610735893,0.6269079446792603,0.03606472164392471
18,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.5885107517242432,0.3121216297149658,1.5046356916427612,0.024589134380221367,1.1863270998001099,0.1693200021982193,0.5229064226150513,9.738849639892578,1.4168394804000854,0.4387476444244385,0.566958487033844,0.25356829166412354,0.8504457473754883,0.6100630760192871,3.0932466983795166
19,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.5548151135444641,0.1823953092098236,0.784835934638977,0.24126765131950378,0.6373808979988098,0.7754310965538025,0.2351185381412506,0.281038761138916,0.8414666652679443,0.4256647527217865,0.6947046518325806,0.18067948520183563,0.5372522473335266,0.5723779797554016,0.7970659136772156
20,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.656868577003479,0.6810304522514343,0.12483685463666916,0.7596493363380432,0.6434538960456848,0.6125335693359375,0.6136593222618103,0.9451773166656494,0.670283317565918,0.7034440636634827,0.25995972752571106,0.8934475779533386,0.34029898047447205,0.04685844108462334,0.8665403127670288
21,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.5277268290519714,0.5221583843231201,1.0792533159255981,0.09231562167406082,7.064305305480957,0.12631116807460785,0.016192592680454254,0.6292018890380859,2.0024919509887695,1.2714015245437622,2.571436882019043,0.5332952737808228,0.3308381140232086,0.37816834449768066,0.1905328631401062
22,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.7046095728874207,0.24172061681747437,0.5156134963035583,0.7118340730667114,0.04043469578027725,0.9129501581192017,0.7596250176429749,1.5448224544525146,0.3475308120250702,0.03358813375234604,0.2454908788204193,1.0581247806549072,1.6750378608703613,0.6973850727081299,0.8473815321922302
23,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.424111545085907,0.4744150638580322,0.09212905168533325,0.5094794034957886,7.892025947570801,0.37380799651145935,0.21350103616714478,0.26066622138023376,0.08528128266334534,0.3458494246006012,0.4996679127216339,0.8010520935058594,15.66281795501709,0.6679618954658508,0.35066932439804077
24,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.7081283330917358,1.276811122894287,0.7001648545265198,0.42420217394828796,0.7100095748901367,0.6483510136604309,13.686408042907715,0.7062470316886902,0.8551867008209229,2.5110526084899902,0.8756152987480164,0.6409195065498352,0.39576980471611023,0.7629764080047607,0.46071720123291016
25,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.776389479637146,0.8805598616600037,1.100705862045288,0.6057094931602478,0.36042946577072144,0.560702383518219,2.3603157997131348,0.35421130061149597,0.7299870848655701,2.884134531021118,0.5441010594367981,0.5298802852630615,1.0797150135040283,42.24979019165039,0.8227918148040771
26,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.7753325700759888,2.3083908557891846,1.4445092678070068,1.8227331638336182,0.38719233870506287,0.4339010715484619,0.783946692943573,1.0492572784423828,0.22779831290245056,0.11030693352222443,0.7014831304550171,0.8896113634109497,0.268835186958313,0.7667184472084045,1.3299555778503418
27,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.6303960084915161,10.723737716674805,0.0582033134996891,0.34385401010513306,0.5380289554595947,0.6408698558807373,0.47861045598983765,0.5052440166473389,0.6277282238006592,0.650546669960022,1.0873090028762817,0.7178924679756165,0.40284404158592224,8.042947769165039,0.6330637335777283
28,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.8625925183296204,105.67735290527344,0.31931552290916443,0.6909101605415344,0.688992977142334,7.86189603805542,2.022901773452759,1.6169459819793701,0.9765298366546631,2.1585121154785156,1.0776833295822144,0.7486552000045776,0.6863033771514893,0.3566526472568512,0.6091537475585938
29,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.41374143958091736,0.852542519569397,0.9455513954162598,20.806638717651367,0.9315335750579834,1.2075588703155518,0.010528662241995335,2.567274570465088,0.3501932919025421,0.36844533681869507,0.38548895716667175,0.4031970798969269,0.1538839042186737,0.11410024762153625,0.42428579926490784
30,gemma,50,48,3072,S1,e5_base,chain_ERCcv_rf,full,0.7234147191047668,0.028018632903695107,2.309417963027954,0.7430300712585449,0.5247260332107544,0.6259806752204895,2.416167974472046,0.8583378791809082,1.4753611087799072,0.2238241583108902,0.8084630370140076,0.5832287669181824,0.39425551891326904,0.8285795450210571,0.7037993669509888
