fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
0,gemma,50,48,3072,S1,e5_base,local_lasso,full,1.044956922531128,0.32546138763427734,0.5548767447471619,393.08306884765625,0.6889828443527222,1.0198454856872559,0.02785164676606655,0.1525883674621582,2.8576531410217285,1.070068359375,2.481442451477051,4.017690181732178,1.0789694786071777,0.9920108318328857,1.5670382976531982
1,gemma,50,48,3072,S1,e5_base,local_lasso,full,0.6457059979438782,0.6391491293907166,2.9789011478424072,0.6522628664970398,0.8349478244781494,0.1870853155851364,0.7943952083587646,0.5971412658691406,0.9859437942504883,0.8285477757453918,0.13986742496490479,3.2785181999206543,0.03871707245707512,0.41536903381347656,0.2783919870853424
2,gemma,50,48,3072,S1,e5_base,local_lasso,full,0.724308431148529,0.31812816858291626,7.476011753082275,1.2809852361679077,0.6009277701377869,0.0026871860027313232,474.9739685058594,4.846435070037842,0.8476890921592712,0.23341628909111023,0.8685581684112549,2.1586639881134033,0.13756805658340454,0.20279373228549957,0.08953811973333359
3,gemma,50,48,3072,S1,e5_base,local_lasso,full,0.5086908340454102,0.32784754037857056,0.5024625658988953,18.383747100830078,0.41405463218688965,0.3998112082481384,0.3260665535926819,0.13194376230239868,0.25543013215065,1.6730207204818726,0.514919102191925,1.3934861421585083,0.728275716304779,0.8361551761627197,0.9220262169837952
4,gemma,50,48,3072,S1,e5_base,local_lasso,full,0.5234920382499695,0.49671176075935364,0.5502722859382629,0.1100764200091362,0.4484691321849823,21.46726417541504,0.9275243282318115,0.7540029883384705,0.1936255842447281,0.6569452285766602,1.2641419172286987,0.03886110335588455,0.4117848575115204,0.6851518154144287,0.40815281867980957
5,gemma,50,48,3072,S1,e5_base,local_lasso,full,0.6196627020835876,0.3931334614753723,1.0386606454849243,0.9635125994682312,0.6557160019874573,0.5620200634002686,0.6175305843353271,0.6217948198318481,0.4027153551578522,0.6378713846206665,2.492536783218384,0.16418962180614471,0.3569212555885315,0.06243940070271492,0.8980092406272888
6,gemma,50,48,3072,S1,e5_base,local_lasso,full,0.6926513910293579,0.8704274892807007,0.42296791076660156,0.8929381966590881,0.9587560892105103,3.0925955772399902,1.2642015218734741,0.15183895826339722,3.170128345489502,0.4136000871658325,0.4947800934314728,0.5148752331733704,0.07069914788007736,0.06456955522298813,2.249117612838745
7,gemma,50,48,3072,S1,e5_base,local_lasso,full,1.200974464416504,1.1170952320098877,0.8653680682182312,22.020553588867188,2.6322991847991943,10.490609169006348,1.2848536968231201,0.9834533929824829,1.3243805170059204,0.6271712779998779,0.8637797832489014,15.605083465576172,0.9538770318031311,6.709968090057373,0.24807792901992798
8,gemma,50,48,3072,S1,e5_base,local_lasso,full,0.8265573978424072,0.8980188369750977,0.6194654703140259,0.08615965396165848,0.20670028030872345,1.3941961526870728,3.371588945388794,1.222170114517212,1.0371229648590088,1.4325082302093506,0.11066103726625443,0.2772335410118103,1.0745009183883667,0.48312756419181824,0.7550959587097168
9,gemma,50,48,3072,S1,e5_base,local_lasso,full,0.6470290422439575,1.126452088356018,0.4945516586303711,2.6963696479797363,1.3362329006195068,0.11815739423036575,14.984225273132324,0.4678065776824951,0.19807745516300201,0.9579999446868896,0.07707419246435165,0.008365906774997711,0.7995064854621887,0.1355714052915573,1.3263479471206665
