fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
0,gemma,20,19,3072,S1,e5_base,local_lasso,full,0.8588470816612244,0.373749315738678,0.4901694655418396,479.583984375,0.25273188948631287,1.375563144683838,0.20129236578941345,0.6833464503288269,2.909820556640625,0.9894094467163086,0.9908830523490906,4.083005905151367,0.6208353638648987,0.7282847166061401,1.8323899507522583
1,gemma,20,19,3072,S1,e5_base,local_lasso,full,0.6675992608070374,0.8288529515266418,3.492616653442383,0.9455317854881287,0.774800181388855,0.1901426613330841,0.7146347761154175,0.5429289937019348,0.7581562399864197,0.6205637454986572,0.06819003075361252,1.9655280113220215,0.24524691700935364,0.4217178523540497,0.2578429579734802
2,gemma,20,19,3072,S1,e5_base,local_lasso,full,0.6904844045639038,0.631022572517395,6.71135950088501,1.3311312198638916,0.6956140995025635,0.07744994759559631,442.28302001953125,4.901793003082275,0.7346800565719604,0.03659495338797569,0.6853547096252441,2.0925159454345703,0.14905840158462524,0.30100852251052856,0.42472952604293823
3,gemma,20,19,3072,S1,e5_base,local_lasso,full,0.4316769242286682,0.3962014317512512,0.36848825216293335,11.127345085144043,0.40820232033729553,0.07559801638126373,0.4551514983177185,0.14703398942947388,0.28177228569984436,2.7280802726745605,0.20978042483329773,1.6410303115844727,0.7582969069480896,0.8210223913192749,0.9043272733688354
4,gemma,20,19,3072,S1,e5_base,local_lasso,full,0.4861220121383667,0.4250650405883789,0.5388197898864746,0.15061187744140625,0.4334242641925812,17.705167770385742,0.9622841477394104,0.6912281513214111,0.18121552467346191,0.7015843987464905,1.4174487590789795,0.01852438971400261,0.6804491281509399,0.24500153958797455,0.4071234166622162
5,gemma,20,19,3072,S1,e5_base,local_lasso,full,0.532516360282898,0.3984920084476471,0.8737776875495911,0.5265241265296936,0.40007394552230835,0.44455018639564514,1.0383697748184204,0.6506557464599609,0.47613853216171265,0.6135984659194946,2.7719316482543945,0.014705362729728222,1.1822071075439453,0.0665791854262352,0.5385085940361023
6,gemma,20,19,3072,S1,e5_base,local_lasso,full,0.6163912415504456,0.4276904761791229,0.6950212121009827,0.7556722164154053,0.8747642040252686,2.8825488090515137,1.3298152685165405,0.03818005323410034,1.4598814249038696,0.48275262117385864,0.4593871533870697,0.5377612709999084,0.02006096951663494,0.35284826159477234,2.3114230632781982
7,gemma,20,19,3072,S1,e5_base,local_lasso,full,0.9584647417068481,0.7503057718276978,0.8147013783454895,36.531219482421875,0.5773358941078186,17.83944320678711,1.291290044784546,0.9198794364929199,1.4969125986099243,0.8642538785934448,0.885859489440918,25.68187713623047,0.9970500469207764,5.1148152351379395,0.5715957283973694
8,gemma,20,19,3072,S1,e5_base,local_lasso,full,0.7553941607475281,0.9000658392906189,0.6107224822044373,0.013134249486029148,0.35642486810684204,1.3762760162353516,4.07235050201416,1.2125272750854492,0.9831011891365051,1.3495149612426758,0.182969331741333,0.19218315184116364,1.2057068347930908,0.49031078815460205,0.5095726251602173
9,gemma,20,19,3072,S1,e5_base,local_lasso,full,1.0196634531021118,1.089073657989502,0.5627699494361877,3.1342227458953857,1.1331150531768799,0.13544504344463348,9.039031982421875,0.6227205395698547,0.9553636908531189,1.0839632749557495,0.045406125485897064,1.4755549430847168,0.8706096410751343,0.2798929214477539,1.367694616317749
10,gemma,20,19,3072,S1,e5_base,local_lasso,full,0.9928328990936279,21.915685653686523,0.17589256167411804,0.06519924104213715,1.7278257608413696,6.794156074523926,0.6964265704154968,0.45065200328826904,1.192173957824707,0.12608173489570618,1.4703255891799927,0.15022356808185577,4.0472731590271,0.7934918999671936,1.2764506340026855
