fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
27,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6995494365692139,13.246947288513184,0.2608450651168823,0.2426479011774063,0.12086948752403259,0.7096875309944153,0.9937229156494141,1.037999153137207,0.49029210209846497,0.2827720046043396,1.279723882675171,0.6894114017486572,1.1775590181350708,9.512063026428223,0.4741514325141907
28,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,1.5412333011627197,122.20816040039062,0.43204179406166077,2.7407753467559814,0.720301628112793,6.304683208465576,1.7085238695144653,2.3698103427886963,1.1402567625045776,5.772105693817139,1.656924843788147,1.425541639328003,0.38713565468788147,0.2731057107448578,0.38774436712265015
29,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6889141201972961,0.13658571243286133,0.8663415908813477,23.457244873046875,0.5539301633834839,0.2111925184726715,0.27522552013397217,0.7202401161193848,0.765831470489502,0.6801272630691528,1.8842989206314087,0.6977009773254395,0.5370799899101257,0.08844245225191116,1.4857007265090942
30,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.555136501789093,0.12021665275096893,0.7550405859947205,0.44552257657051086,0.13017334043979645,0.5479801893234253,2.545912027359009,0.8252834677696228,1.2018041610717773,0.01846536621451378,0.5690417885780334,0.5622928142547607,0.32958418130874634,0.5971987843513489,0.48680102825164795
31,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.2839794456958771,0.2931927740573883,0.05685786157846451,0.016015024855732918,0.038332387804985046,0.17346201837062836,0.6869252920150757,0.2156727910041809,0.20670698583126068,0.5302727222442627,62.12287902832031,0.7312853932380676,0.27476611733436584,1.0879806280136108,0.9708061218261719
32,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.5550687313079834,5.785778999328613,0.6757990121841431,0.4356992244720459,0.43880459666252136,0.951324462890625,0.671332836151123,0.09642026573419571,2.0015432834625244,0.7960720658302307,0.05463416129350662,0.2758655846118927,0.061746541410684586,0.7975436449050903,0.4369884729385376
33,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.33778709173202515,0.5124729871749878,0.18504959344863892,0.25175511837005615,0.4360772669315338,0.3567393720149994,0.5610397458076477,0.164043590426445,0.3188348114490509,0.7703993916511536,0.10263846069574356,0.20983661711215973,0.39520859718322754,0.006727990694344044,0.4793304204940796
34,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.3733561336994171,1.607380986213684,1.1262316703796387,0.3481282591819763,0.28934261202812195,0.06946268677711487,0.3985840082168579,0.22581948339939117,0.6862830519676208,3.9393889904022217,0.33276620507240295,0.7470417618751526,0.3305496275424957,0.10208916664123535,0.8321687579154968
35,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.9172499179840088,2.0581977367401123,0.5436303615570068,1.0337622165679932,0.91762775182724,1.177334189414978,0.061249274760484695,0.7149474024772644,0.2974310517311096,2.3384387493133545,1.4751554727554321,0.4957294762134552,0.5620473027229309,0.9168720245361328,2.355142116546631
36,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,1.115024209022522,1.8298304080963135,4.1312384605407715,0.7595025300979614,0.31371891498565674,1.2555865049362183,0.20532630383968353,5.258576393127441,0.33689942955970764,0.12930244207382202,1.8385118246078491,0.9744619727134705,0.676409125328064,1.7900512218475342,4.027880668640137
37,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.5752871036529541,0.40091967582702637,0.386274129152298,0.3358546197414398,0.5547630786895752,0.5450475811958313,0.5113283395767212,1.3862987756729126,9.324817657470703,0.595811128616333,0.1075395867228508,0.846047580242157,0.8896253108978271,0.7968552112579346,1.0817232131958008
38,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.45291414856910706,0.7488672137260437,0.6981226205825806,0.2410891354084015,0.19219039380550385,50.450653076171875,0.2339773029088974,1.5038840770721436,1.2280735969543457,0.16693200170993805,0.04190617427229881,0.5667851567268372,0.3583981394767761,0.043693799525499344,0.547430157661438
39,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.5748218297958374,7.1979780197143555,1.0612294673919678,0.1256292313337326,0.05295693501830101,0.03775579109787941,1.4212827682495117,24.061269760131836,0.22886699438095093,0.5466912388801575,0.8142895102500916,2.3619208335876465,0.48103609681129456,0.010451826266944408,0.6029524207115173
40,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.5838631391525269,2.0184357166290283,1.42814040184021,0.8072826266288757,0.5764278173446655,0.30047911405563354,0.5143106579780579,0.9229916334152222,1.1817349195480347,1.20381498336792,0.4110651910305023,0.45055845379829407,0.0990782082080841,0.31514883041381836,0.5912984013557434
41,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.7284995317459106,0.3227981925010681,0.4938163459300995,0.8337443470954895,0.19224704802036285,0.6353325843811035,0.8216664791107178,1.1875073909759521,6.548459053039551,0.5766754150390625,1.9108482599258423,0.3629850149154663,0.5434545874595642,0.8441457748413086,1.0794132947921753
42,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6390060186386108,0.6283785104751587,0.16101716458797455,0.7333645224571228,0.039509762078523636,1.3358291387557983,0.649633526802063,0.8070998191833496,1.3326395750045776,4.699375629425049,0.18115659058094025,0.24776436388492584,0.16997835040092468,0.9057844281196594,0.19843177497386932
43,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.49176719784736633,0.2289004921913147,1.541953682899475,0.4632715582847595,0.16745562851428986,0.2236907035112381,1.370978832244873,1.5693107843399048,0.022006984800100327,0.6297723054885864,0.5202628374099731,0.0792732983827591,0.09732428193092346,0.5503571033477783,1.1831183433532715
44,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.32676827907562256,0.4621698260307312,0.5835692882537842,0.043597858399152756,0.3155041038990021,0.3944650888442993,0.3614782989025116,0.05857964605093002,0.5952985286712646,0.11095801740884781,0.4063138961791992,0.3022603988647461,0.33803248405456543,0.2000350058078766,0.06523779034614563
45,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6378918886184692,0.7520014643669128,0.6263105869293213,0.11028524488210678,2.226027011871338,0.649473249912262,0.07428005337715149,1.1271464824676514,2.2649126052856445,0.12436388432979584,0.18580734729766846,0.20226526260375977,0.8285037875175476,1.3484623432159424,0.07978270202875137
46,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6678906679153442,1.190262794494629,0.2614876627922058,0.4717949330806732,2.360133171081543,0.8780165910720825,0.603614091873169,0.8854923248291016,1.718051552772522,0.2242579162120819,0.20376434922218323,0.7321671843528748,0.30650025606155396,1.0588043928146362,0.013725093565881252
47,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.9284214377403259,0.9495095610618591,0.4955683946609497,2.755218744277954,1.049424409866333,0.089661605656147,0.9073333144187927,4.017828464508057,1.2048742771148682,1.701704502105713,0.14470483362674713,0.38952749967575073,0.2767728567123413,3.3047308921813965,0.10472651571035385
48,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.536306619644165,0.0001728161150822416,0.278423011302948,0.3861011564731598,15.370529174804688,0.8559777140617371,0.3106451630592346,0.5963574647903442,49.41626739501953,0.07228650152683258,1.683546543121338,0.12584288418293,1.1413990259170532,0.691697359085083,0.4762558043003082
49,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.8718675971031189,0.9834281206130981,0.399411678314209,1.3750547170639038,1.2923879623413086,0.6258209943771362,0.16290155053138733,1.373551607131958,0.7603070735931396,1.735696792602539,1.1467828750610352,0.11763040721416473,0.3751364052295685,0.31522050499916077,8.512797355651855
50,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.649712085723877,0.13295379281044006,2.913496971130371,0.26570191979408264,3.37284517288208,0.4904530346393585,1.2960410118103027,0.34052029252052307,35.21174240112305,0.8285545110702515,1.8274142742156982,0.7942705750465393,0.15195785462856293,0.09835999459028244,0.5051535367965698
51,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,1.0215415954589844,1.6006096601486206,0.7753316164016724,0.21909038722515106,31.982772827148438,24.425485610961914,1.0792210102081299,0.40644392371177673,5.729999542236328,0.422980934381485,0.9638622403144836,2.880666494369507,0.3043930232524872,1.3182353973388672,0.03136744350194931
52,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,1.0040502548217773,1.0066112279891968,2.406540632247925,9.887232780456543,2.1986989974975586,0.913456916809082,1.001489281654358,0.885065495967865,0.20739299058914185,0.7254847884178162,1.393749713897705,0.8221635222434998,0.4367524981498718,1.608136773109436,1.2294917106628418
53,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.9709887504577637,0.14300726354122162,0.5488582849502563,19.328882217407227,0.7498563528060913,0.9186372756958008,2.7478015422821045,1.1311006546020508,1.0233402252197266,3.035578489303589,2.359229803085327,1.0983984470367432,0.6894707679748535,0.18417732417583466,0.17896263301372528
54,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.682005763053894,0.6231449246406555,0.017322609201073647,0.778809130191803,0.8420076370239258,0.10506841540336609,0.026635820046067238,3.025895118713379,3.857706069946289,0.7856346368789673,0.5321058034896851,0.7164075970649719,0.8524796366691589,0.5210053324699402,0.6476038694381714
55,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.7748690843582153,0.2710699737071991,0.8974745869636536,0.3402233421802521,0.39495766162872314,0.9235466718673706,0.6565003991127014,0.6583386063575745,0.8713642954826355,0.9920929670333862,1.417081594467163,0.14568522572517395,6.161599636077881,0.7978018522262573,0.7519362568855286
56,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.78569096326828,0.6087707281112671,2.37473726272583,1.501073956489563,0.8091468214988708,0.5095903277397156,0.30621337890625,0.11891001462936401,0.7241002917289734,0.9144361615180969,26.498979568481445,0.8546063303947449,0.08928090333938599,4.667104721069336,0.7622351050376892
57,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.7171347141265869,0.291115403175354,0.7375064492225647,1.9439762830734253,1.231995940208435,0.8850553631782532,0.367995023727417,1.2262375354766846,0.1565363109111786,0.9351039528846741,0.6967629194259644,0.3923947811126709,1.2866015434265137,0.4625284671783447,0.47394421696662903
58,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6540344953536987,0.42674902081489563,2.287425994873047,0.6748678088188171,2.104936122894287,0.21451540291309357,0.6332011818885803,1.20634126663208,0.45813220739364624,0.5510164499282837,1.564367651939392,0.27502232789993286,0.4513073265552521,6.5344977378845215,0.8680932521820068
59,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.5545371770858765,2.9232335090637207,0.9194932579994202,0.6474335193634033,0.4616408944129944,337.8902587890625,0.17041653394699097,0.7327106595039368,0.07913738489151001,0.3342367708683014,0.7135079503059387,0.14354941248893738,0.23476922512054443,0.1050015240907669,1.2939225435256958
60,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.5000185966491699,0.14275683462619781,0.39542853832244873,0.28887221217155457,0.42683833837509155,1.3628363609313965,0.5731987953186035,7.368441104888916,0.30137622356414795,1.105890154838562,0.582801103591919,2.431544780731201,0.27243655920028687,1.3241276741027832,0.31781819462776184
61,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.5300915837287903,0.8044893145561218,0.9839407801628113,1.1965351104736328,0.40658125281333923,0.6784244179725647,0.31808602809906006,0.653601884841919,0.2684420943260193,0.15241581201553345,0.9775601625442505,0.06781090050935745,0.22981864213943481,0.9583193063735962,0.025475656613707542
62,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,1.1670193672180176,0.48549720644950867,0.40474632382392883,0.5785237550735474,0.5915159583091736,5.987176895141602,13.12154483795166,7.302704811096191,0.7573699355125427,1.8405475616455078,0.3434465825557709,7.125874042510986,0.6237670183181763,4.4919114112854,1.5766688585281372
63,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6004955768585205,0.08938077092170715,1.2658182382583618,0.818953275680542,0.3389744758605957,6.197950839996338,0.21676307916641235,0.30284374952316284,0.3700268268585205,0.07966907322406769,0.5304296612739563,0.886915385723114,0.6705614328384399,0.9982115030288696,3.187311887741089
64,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.7270684838294983,0.6736593246459961,2.6382791996002197,1.0709819793701172,4.505946636199951,0.40042710304260254,0.01699019968509674,0.32226917147636414,1.0426363945007324,0.8947367072105408,0.7804776430130005,0.5935369729995728,0.43718966841697693,0.153203085064888,0.8928349614143372
65,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.7257657051086426,0.9368979930877686,0.9303082823753357,0.8991568684577942,0.666617751121521,1.4362266063690186,0.16117286682128906,0.6760506629943848,0.39104199409484863,1.5424875020980835,0.7754806876182556,0.2953221797943115,0.10085178166627884,0.23150712251663208,0.778794527053833
66,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,1.2163491249084473,0.6555390357971191,0.17080271244049072,1.3344042301177979,0.21711185574531555,4.43343448638916,0.9429465532302856,0.16680651903152466,72.02879333496094,4.01279354095459,1.1435127258300781,4.269417762756348,0.04932020232081413,6.618204593658447,1.289185643196106
67,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,1.4889028072357178,18.556379318237305,0.055729940533638,1.6367201805114746,0.6187642812728882,4.09199333190918,1.7067573070526123,0.4700676202774048,0.2993152439594269,9.415881156921387,1.341085433959961,14.07892894744873,0.005150501616299152,2.9106764793395996,0.08725759387016296
68,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.7411555051803589,6.032995700836182,0.586184024810791,0.896126925945282,0.2250574231147766,3.9544124603271484,0.412864625453949,27.979799270629883,0.08190452307462692,1.041854739189148,0.455293744802475,0.3820233941078186,0.36462581157684326,26.277523040771484,4.013812065124512
69,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.5910320281982422,0.03682668134570122,3.2490179538726807,0.6164679527282715,0.3830244541168213,0.5077764391899109,0.19516468048095703,1.3678948879241943,0.5655960440635681,1.4757325649261475,2.8610520362854004,0.998806893825531,0.09286801517009735,2.170966863632202,0.09847548604011536
70,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6393822431564331,0.7583996057510376,0.7020844221115112,1.9628865718841553,0.576680064201355,0.12886972725391388,0.21689793467521667,0.41005611419677734,0.5415093302726746,0.9759252071380615,0.8565822243690491,6.455108165740967,0.2777554988861084,0.8967285752296448,0.5263412594795227
71,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.4702566862106323,0.3692764937877655,0.5712368488311768,0.31624898314476013,17.747711181640625,1.0974117517471313,1.3985882997512817,0.1263599991798401,0.32923877239227295,0.1443314403295517,0.6962491869926453,0.08014945685863495,0.6635375022888184,0.07487516850233078,2.1656546592712402
72,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,1.0039469003677368,0.7990509271621704,1.3660091161727905,1.8031083345413208,3.3849198818206787,0.922694206237793,0.6265882849693298,0.7033915519714355,9.441508293151855,0.9704389572143555,0.9649242758750916,4.064094543457031,1.0374548435211182,0.6977805495262146,1.878828525543213
73,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.7617112994194031,0.6889786720275879,1.3818817138671875,0.591113269329071,0.30411776900291443,0.9442154169082642,0.4219232499599457,1.0171923637390137,1.686253547668457,0.8344439268112183,0.5920359492301941,0.636681318283081,2.5516557693481445,1.480233907699585,0.28790631890296936
74,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.5422787070274353,0.16660580039024353,0.34105604887008667,1.0367985963821411,1.1446126699447632,2.228402853012085,0.3208523094654083,0.514201283454895,1.142486810684204,0.2902440130710602,3.886902093887329,0.43353477120399475,0.5703561305999756,0.04730711877346039,2.3619093894958496
75,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.9937540292739868,0.6539093852043152,1.1700602769851685,0.5544405579566956,1.0515027046203613,0.2393380105495453,0.8198501467704773,6.942017078399658,1.2131212949752808,0.1534731239080429,1.0047264099121094,0.522729218006134,2.013726234436035,3.1955347061157227,0.9827816486358643
76,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.7177677154541016,0.2345711886882782,4.434651851654053,0.20824985206127167,3.6752593517303467,1.2035877704620361,0.5673200488090515,0.15988436341285706,0.9505100846290588,0.4864473044872284,0.6140419840812683,1.941372275352478,0.0012811428168788552,0.82149338722229,3.093226909637451
77,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6252949237823486,0.18538911640644073,0.5750457644462585,0.034139614552259445,0.21629740297794342,0.23273368179798126,0.6755440831184387,15.255036354064941,0.4365428686141968,0.7961556315422058,7.730827808380127,12.641938209533691,1.1700339317321777,0.6758949160575867,0.3855924606323242
78,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.9333157539367676,0.08117569237947464,0.8737550377845764,0.5267869830131531,1.1535921096801758,1.375867486000061,0.9044911861419678,0.1631740778684616,1.3884668350219727,0.9564763903617859,0.9101551175117493,3.422027587890625,0.22893528640270233,1.8178142309188843,6.5105977058410645
79,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.8388255834579468,0.856571614742279,0.8210796117782593,1.948142409324646,0.9560844302177429,0.20964427292346954,5.459554195404053,18.938814163208008,1.4757379293441772,0.5869676470756531,0.46501216292381287,0.03460787236690521,0.429792195558548,0.18034455180168152,5.97792911529541
80,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.510907769203186,0.3634922206401825,0.41491085290908813,2.7048816680908203,1.1669554710388184,1.2305744886398315,0.17185819149017334,0.2914370894432068,0.9588949680328369,0.3501572906970978,0.8745498657226562,0.0809226781129837,1.0985875129699707,0.15430882573127747,0.6069046258926392
