fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
0,gemma,50,48,3072,S1,e5_base,global_rf,full,0.7562915196462083,0.6046296538636358,0.6357924122985547,241.90919267502852,1.511210197724432,1.0902950341474449,0.27226464822850094,0.12013653133764013,0.6207810754688933,1.068562175859966,8.89841620738554,0.8767551698584161,4.7912761194828475,0.6358278694340007,0.20912702319947576
1,gemma,50,48,3072,S1,e5_base,global_rf,full,0.8628765235071105,1.0016992790282704,0.556547651925532,0.946094026040462,0.8643576702676325,0.6306288582515055,1.0365113167630338,0.9940250894907283,0.8480270920808605,1.1931459675960174,0.8613953767465886,0.32537847030262246,0.5823778076397023,0.7712088775132155,0.8663769112835834
2,gemma,50,48,3072,S1,e5_base,global_rf,full,0.8827497408044265,0.6547722720567762,1.360897793203088,0.9647556936304942,0.9579430631215128,0.3223720386684967,271.51830610546165,3.4825080031327382,1.045123118365728,0.7230335328717294,0.8075564184873402,1.02246102378948,0.35431555052575775,0.029918031205752836,0.7241740928679943
3,gemma,50,48,3072,S1,e5_base,global_rf,full,0.7372348904760546,0.6977556472419201,0.8509397656959868,18.87420994380843,0.7857679781693444,0.6773557803749453,0.6104534739302281,0.6481117393736263,0.8100434522785951,0.3297329568007737,0.09956948319919595,1.1196680329398365,0.701098276438024,0.9301102706492671,0.7733715045140853
4,gemma,50,48,3072,S1,e5_base,global_rf,full,0.8284350420925933,0.7555207211297943,0.9261452089543177,0.7178386260167425,0.8947818437563911,3.538166870729144,1.8394259399435846,0.8488947300373076,0.16638742075482688,0.807975354147879,1.582981323189573,0.6871619895063876,0.670579555154698,0.04433302800040815,1.0802594887306358
5,gemma,50,48,3072,S1,e5_base,global_rf,full,0.7805462800515257,0.7628806602501492,0.8938576013101739,1.8715908337172842,0.6868268801815525,0.9139101141963009,0.6460270955704934,0.7816690436236663,1.0488421346710453,0.7794235164793851,0.16445953207236652,0.43643442046985537,1.463883442525908,1.0923619163178815,0.6819166955336136
6,gemma,50,48,3072,S1,e5_base,global_rf,full,0.9061159819010175,2.3758497792851374,0.6868014329669824,1.0906135614102332,1.133100951571147,0.9225284743249323,1.3297937020061252,0.8897034894771026,2.9932407673081887,0.5825951156579786,0.7619783107688279,0.6317352353648484,0.6847641909438683,0.3457335130459062,2.233126796519263
7,gemma,50,48,3072,S1,e5_base,global_rf,full,1.2163165964267095,1.409968701055357,0.9920938810501084,70.97991318538732,4.523919872090076,17.322203765068252,1.0491772852260282,1.1455707084699012,0.9503281530063932,1.287062484383518,0.8476745809115986,1.6475086284829301,1.097628850753181,2.44239530476118,1.1096747566040015
8,gemma,50,48,3072,S1,e5_base,global_rf,full,1.1129661738908725,1.5443240247839563,0.9893904330581149,0.5168254884206357,2.7017850749030354,1.200805690329589,1.0618587868297007,1.2745803578131016,1.1057570796683067,1.3242656288939512,0.4091412954680856,0.8738612502863172,1.1822514491609055,0.9460251108118589,1.1201752681134385
9,gemma,50,48,3072,S1,e5_base,global_rf,full,0.8207660291725919,1.4086521238249774,1.074400181171832,2.675256761486972,1.556294515977353,0.731438896422724,20.75602456772717,0.8013308001194549,0.15200884014780663,1.408592840585822,0.3507083264928725,0.7609761944486725,0.8402012582257289,0.5626376812321031,0.7819058204834831
10,gemma,50,48,3072,S1,e5_base,global_rf,full,0.8373770476431094,26.590526563228227,0.7823616778327178,1.1316460364965264,0.6380219552667069,0.6695607168315454,1.4211170611397062,0.7529833673896555,1.1365588977329868,0.4166700398729956,1.4537371274596216,0.431315103828351,1.3527505364153911,0.892392417453501,0.7773471594032293
11,gemma,50,48,3072,S1,e5_base,global_rf,full,0.7256197331911336,0.1530421368890091,4.466772245143776,0.6162078045207133,2.2643237525925084,0.3214043260392847,0.49346368543475533,0.6034949309178923,0.7686375010656794,2.993359617443466,0.9833663135971082,0.9219296520471649,0.13881270372708865,0.6826019653165878,1.3873064656994372
12,gemma,50,48,3072,S1,e5_base,global_rf,full,1.4487830644692923,4.132897530446416,1.2177291924414382,18.048885183129414,1.9952621001245059,1.5038698426392505,2.6441979501919373,2.3416042213677315,23.25645463626159,1.1858238207555944,1.1317937911191904,1.1330323070337414,0.36663394889662926,0.3565951373108444,1.3936962862993343
13,gemma,50,48,3072,S1,e5_base,global_rf,full,0.7569624044051382,1.0031401226153036,0.7285384783057685,0.5062682697319257,9.196814874245767,0.7218189314876315,0.612230355586431,0.08446814067024787,0.5997327187951125,1.1451564446333082,0.8456378086994291,0.45473732094055497,11.298099191663038,0.7853863305045079,1.2295757309159812
14,gemma,50,48,3072,S1,e5_base,global_rf,full,0.8662778336897885,0.7945899862316298,0.9619772709418772,0.7759167075913913,2.381377165660288,0.6427562292117647,0.7916148423452652,0.9286592648337026,1.0383327646201799,0.3938198285823637,0.9955798283749312,0.8038964025458744,1.1553057152120485,15.191558525809038,0.608010563424996
15,gemma,50,48,3072,S1,e5_base,global_rf,full,0.9620972799430034,1.6437638669997696,0.6478325025550234,0.4622246542447878,0.7168877580067964,1.446758338763009,0.1912446323080224,4.165959557983804,0.9293783534027398,0.9948162064832671,2.4996092267109926,1.450987546883469,0.8252757188861659,0.1049739775806557,1.1572958724303486
16,gemma,50,48,3072,S1,e5_base,global_rf,full,1.0521854306222331,1.0943480596839001,0.6311601958501251,0.8646175905766305,2.2396419581458775,1.7899856005024377,1.0100228015605663,1.1451869182861736,1.7555297230780307,0.9894073091154989,1.3903851973028054,0.77766584122153,0.858942039392735,2.7649530519020598,0.4598194823390068
17,gemma,50,48,3072,S1,e5_base,global_rf,full,0.5718903550761768,2.056074026361921,10.51442765557331,0.548027760090188,0.4433819587672786,0.6219943714388905,0.5957529500621656,0.5295413784488022,0.8235307951536182,2.0750954457608244,0.8490270463357129,0.3975332802587794,0.3275550970619618,0.4662942181242043,0.18664772040572825
18,gemma,50,48,3072,S1,e5_base,global_rf,full,1.1041166686328352,1.5575267412418998,1.382501342538889,0.07042181673545503,1.0268292535459178,0.3944150382214328,1.0196101286810655,11.710638597146986,2.772675304621507,1.3898387431018975,1.1814040837197528,0.2950676767473527,0.8467104353784691,0.6629141170299143,2.5143222179652613
19,gemma,50,48,3072,S1,e5_base,global_rf,full,0.637801636215332,0.17062685559601662,0.8419013904766516,0.6491253387689061,0.7303865726643687,0.8440846476439269,0.4433020325935075,0.7149679269794669,0.27045656189883294,0.7588255845341316,0.626477933661758,0.6047494249299662,0.31379689540016326,0.5597624717909554,1.5322759225878153
20,gemma,50,48,3072,S1,e5_base,global_rf,full,0.7074848395119999,0.8326245964455682,1.1887525822214016,0.8547367038730037,0.7789715241798456,0.3846539112295318,0.6874845502861098,0.24421046859266654,0.6263787162869483,0.7274851287378902,0.49647642374364076,0.8143370473842164,0.5211218264411138,0.4623879822504521,1.0362999956012704
21,gemma,50,48,3072,S1,e5_base,global_rf,full,0.7184884704869341,0.7645075874028144,0.6711400668931424,0.6801692252250724,0.8496605717049989,0.5297512946785052,0.3602014064872294,0.7356879551508446,0.7143481505050973,1.3683776570416397,1.3965235781722471,0.7226287904687708,0.2882664349388816,0.5132792678104523,0.8726515401909166
22,gemma,50,48,3072,S1,e5_base,global_rf,full,0.7804663910993379,0.2645528547277793,0.785980347397907,0.2266648271169432,0.2836849492800578,0.9528513635824942,0.8515677684232824,1.17180001453132,0.6264187649850789,0.29449171176110445,0.21113979033738658,0.7749524348007688,1.1008641547506501,0.8745088593410568,2.5540347316065697
23,gemma,50,48,3072,S1,e5_base,global_rf,full,0.6436702911332519,0.25383433408044925,0.30716724926136874,0.9290463089411382,7.629145069131616,0.7486264735127519,0.5195237156964466,0.538714108753752,0.39859657866910514,0.23975186824664785,0.42523354337167696,0.8360906701924663,7.660677851861082,0.8579760808977371,0.7578374756472182
24,gemma,50,48,3072,S1,e5_base,global_rf,full,0.6810067708368395,0.6692507766491976,0.8312145481041004,0.4697532515193994,0.6927627650244814,0.6162707659346525,16.61605431816637,0.4235847730532915,0.5694512643141109,1.387881122253736,1.051886428158907,0.42813753240423846,0.7425380240434046,0.7366832575055805,0.43840606760005646
25,gemma,50,48,3072,S1,e5_base,global_rf,full,0.7653875770252689,0.7102724296608967,1.4677568702929542,0.7520829268024816,0.39548170232360585,0.4146077760570553,2.618097990179766,0.010156927437127632,0.7786922272480564,6.800456228037131,0.7848104004341524,0.5040863346231875,1.2556851123535349,31.904620376319944,0.5184061516895714
