fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
0,gemma,200,192,3072,S1,e5_base,global_rf,full,1.2192892466661729,0.06872327911600092,1.2089561099296566,359.9615099130834,2.0033068271718735,0.557412340827292,0.5026991186832609,2.986185100849567,1.1049972335071703,1.2543004410589307,9.307414820663723,0.46087803398331967,4.048576100802769,1.2296223834026891,1.1043639077451899
1,gemma,200,192,3072,S1,e5_base,global_rf,full,0.8894641563115238,0.8722036021430635,0.01365511095093184,1.2197313985700085,0.8238582594262407,0.8113352808815802,1.2039093040129036,1.0457621954749443,0.4209344599814852,1.007573617422223,0.7875989040054611,2.418232116127989,1.3442142747115764,0.9067247104799842,0.4709675574556293
2,gemma,200,192,3072,S1,e5_base,global_rf,full,0.9496798769104253,0.8606525892569692,3.81322367265194,0.9620420707623552,0.8311816080408477,0.506035166742862,458.8540020126988,3.638671053295596,0.9373176830584954,1.177829575812739,1.3511647516096532,1.8721687952305044,0.026747573646118284,0.04354682705626425,0.7986925495058534
3,gemma,200,192,3072,S1,e5_base,global_rf,full,0.932536848112717,0.9584178494678852,1.0965709570715991,11.14007494198072,0.9593723940336865,0.24647792845719801,0.6236987517817757,0.4378784456406812,0.992437340489603,1.3113631517003872,0.5284771838921803,1.2924294537673706,0.5028829738346546,0.8722686804709439,0.9066558467575487
4,gemma,200,192,3072,S1,e5_base,global_rf,full,0.8096674663180388,0.7996695117881998,0.7557070418992659,1.101697618849106,0.7726051166692228,2.0986838862914787,2.014364028592754,0.730019898983664,0.07165972257683458,0.8196654208478776,0.8258230324633051,1.0078862697377904,0.3600280855332712,0.5447602516022099,1.284596054159973
5,gemma,200,192,3072,S1,e5_base,global_rf,full,0.9893865642719111,1.006551391354335,0.989985179481045,1.9091382374856503,1.2414329540163431,0.7739370884776466,3.137164295262345,0.7133562050624922,1.0766743546448574,0.9029009310608114,0.9887879490627771,0.6783545844801444,0.8605985109901522,0.7425511411700554,1.1134045245431978
6,gemma,200,192,3072,S1,e5_base,global_rf,full,0.8974435861919361,1.9543038744632701,0.7688439350247939,1.0260432373590782,1.0779722311180655,1.2597218670149593,1.2982165664160275,0.46505774549171713,2.0388503991750317,0.6649068627894038,0.7448853038373829,0.7011831070034182,0.4938739353505589,0.34710428418785155,1.9460506765444332
7,gemma,200,192,3072,S1,e5_base,global_rf,full,1.0997889295337773,1.1063284082397968,0.9132264828200205,10.10621239659361,4.763517539453318,15.253825014901652,0.9196268071127686,0.9423060071537457,1.3135607867367356,1.0932494508277575,0.6973411750955872,5.2931727432723426,0.8465673110734213,1.8414260839688779,0.04348727080281522
8,gemma,200,192,3072,S1,e5_base,global_rf,full,1.1984680837491046,1.6885679234135915,1.0014792502364571,0.594709544864969,2.1974478567679605,1.4977540365169502,0.08664939877922723,1.509310488238453,0.9910046154896633,1.4286646946302601,0.32410447480130034,1.0008780362756702,1.2990858871729936,1.515471622680604,1.0978502803252155
9,gemma,200,192,3072,S1,e5_base,global_rf,full,1.0112668579888875,1.4487643737898017,1.1642130493574174,2.8643177982757955,1.4669277891921375,0.5633487591189981,26.729143248991186,0.5847363269679486,0.25190963020765783,1.33292343947692,0.3918095306221334,3.845266221262771,0.7812833056589825,0.4788979242175055,0.8583206666203577
10,gemma,200,192,3072,S1,e5_base,global_rf,full,1.0515174208207996,11.451324947126338,1.0722035908860958,0.24192347512676599,2.669116520934937,1.5639769266983004,0.026932553173871398,4.277743178885385,0.66576130209861,1.0308312507555035,1.5373855296494952,0.746492591163856,6.798575909923841,0.6986638999119179,0.6919113177756036
11,gemma,200,192,3072,S1,e5_base,global_rf,full,0.730593288959244,0.13726545133284765,0.7567228298570134,0.45614824928154196,2.21528048283886,0.1930868599922353,0.7150515937577223,0.15573370896272754,0.9670109876394102,2.960577736370248,0.7461349841607657,0.912145647194089,0.48043119905425274,0.6471103518819974,1.225400575567826
12,gemma,200,192,3072,S1,e5_base,global_rf,full,1.2430550053505216,1.8058787368500056,1.205727610494984,16.02686495834565,1.7761729043326153,0.9752045486156916,2.2876263066975455,2.402197846000649,47.31323728304362,0.9069537815638923,1.1363945675744662,1.1247289496519044,0.6573487145544505,1.0115457301311803,1.2803824002060593
13,gemma,200,192,3072,S1,e5_base,global_rf,full,1.445877752813979,1.0995128763855844,1.3129144717345842,2.485606350144316,21.50854457473097,0.8481754490595721,0.11671985269446522,3.3098888507370665,0.3653965692423222,1.415601305609343,1.476154200018615,1.7968364526983676,46.56159597418839,0.8086355209749754,2.2506609117237724
14,gemma,200,192,3072,S1,e5_base,global_rf,full,0.9275653740361396,0.939365246365279,0.9048617775010154,1.5850190743203576,1.5322701314568894,0.3020477129925857,0.30762251897167364,0.7966375868664519,1.0848987798915246,0.34453115673842244,0.9157655017070002,1.1918196989267207,0.08190964761129205,4.4806253600380614,2.2193042726874483
15,gemma,200,192,3072,S1,e5_base,global_rf,full,0.9187552239357931,1.633608637050854,0.22132554596921783,0.8278978220296715,0.5957425082717173,1.1668452751341574,0.36060767128600507,3.9354444534576323,0.8571098149138954,1.7538269604128884,1.010307406707976,1.2255391616799056,0.508080217200953,0.4210291425486256,0.9804006329576909
16,gemma,200,192,3072,S1,e5_base,global_rf,full,0.7423824390699776,1.6183735145322244,0.5758286083962796,0.27189430656700736,1.7095246368962977,1.3967792802522585,0.26422252101941057,0.642215011473961,1.7463790795664362,0.9321700401125398,1.4610179563335457,0.4554213768555019,0.5278335997027324,0.8425498666659942,0.32690933047379883
17,gemma,200,192,3072,S1,e5_base,global_rf,full,0.8072951958314172,2.554693950597573,24.74095252332905,0.737429299142498,0.43175565742497285,0.776206686513669,0.8330285407702409,0.9159780296130745,0.7815618508925933,1.5606377769885418,1.2673727346268906,0.6062892789499,4.763118391352886,0.644434545680677,0.38157364170595787
18,gemma,200,192,3072,S1,e5_base,global_rf,full,0.8699813377546816,1.4503012693524713,1.3789487190237801,0.5165337794006541,0.2879630327908334,0.8524764242608498,1.0709494578414425,2.5417999708803487,2.873613706121434,0.8371283090155042,0.6159523869269122,0.7360872537719053,2.3434599252122306,0.8874862512485133,0.7556192887583143
19,gemma,200,192,3072,S1,e5_base,global_rf,full,0.7738907384170611,0.5258706213967105,1.2357196305804532,0.77329652592334,0.9331501945743328,0.9359129980447828,0.602671918400421,0.5280921753015926,0.6339702355567393,0.8448512237882294,0.5541703051992634,0.8215097141910171,0.09227986478833825,0.7744849509107823,1.7616882236602591
20,gemma,200,192,3072,S1,e5_base,global_rf,full,0.8557397409220076,0.9310693461669417,2.055523071713404,0.9575872994577981,0.945253764182129,0.8567056512032268,0.8211011683109085,0.41672782681669296,0.9742747026442343,0.8547738306407883,0.47161106920392937,1.0494517889882078,0.10210284489384464,0.6324201188607724,0.8173916717542349
21,gemma,200,192,3072,S1,e5_base,global_rf,full,0.809900662303456,0.9122611047957352,0.7962778858413122,0.777707009977655,0.8304388365325671,0.7354409586060059,0.3785690683586892,0.756615349276539,1.3610238921213564,1.245548012632548,4.721327483625084,0.8234445770452763,0.5679788796346341,0.7963567475616358,0.942421269513016
22,gemma,200,192,3072,S1,e5_base,global_rf,full,0.5724762000777338,0.20595709241920246,0.7505561973107273,0.25649265355323425,0.3925168570712799,1.0203837721269837,0.8729776223706531,1.6054462147740254,0.5403643688083479,0.1423821423560268,0.4271155021041604,0.6045880313471197,1.2680176706501753,0.8349407743155268,0.48589317123827086
23,gemma,200,192,3072,S1,e5_base,global_rf,full,0.7489330855734995,0.061596209842316195,1.1010714993405655,1.0055885596779115,1.4397820507801362,0.6769730706192683,0.03958684844783027,0.483674229188891,0.7431795673463479,0.36984190563431135,0.007187929734678728,0.8982569609304634,15.236029142659492,0.7546866038006509,0.8707839299136848
24,gemma,200,192,3072,S1,e5_base,global_rf,full,0.7735682406203458,0.2803325594092206,0.8462302204025473,0.7334571833433138,0.8023856859686641,0.9710953591020798,2.988365936222944,1.664638363124563,0.7447507952720275,0.6812564930885923,0.8927107854768165,0.6957214137477971,0.18700285897202215,0.9261720403889427,0.5511690452501502
25,gemma,200,192,3072,S1,e5_base,global_rf,full,0.7697759952933587,0.8232959966486704,0.976526859635025,0.8165840538161143,0.37715898671019615,0.41682243859279944,1.0477289625264534,1.0207521607861547,3.28264929802461,0.43187509016434106,0.1773245765216221,0.7226464829636727,0.6776631984102428,11.56560588566559,0.722967936770603
26,gemma,200,192,3072,S1,e5_base,global_rf,full,0.7678035894547044,0.1526841805964612,2.3862258647352252,2.2699501755436513,0.6248843743124987,0.985010887406457,0.5625643849921298,0.5576285408867986,0.158609960549341,0.2689663816792148,0.12448160786583495,0.9107228045969102,2.3717683324925964,1.0390634324701813,1.9864150164836167
27,gemma,200,192,3072,S1,e5_base,global_rf,full,0.7387472715687884,8.230237746173767,0.7706866740196745,0.4195507035310074,0.653349471218854,0.7274960272106991,1.075571582072546,1.0705099449310047,0.6989591898713864,0.7408261743387636,1.0360668578514156,0.7293023772209873,0.2000782704386954,10.367005428147468,0.736668368798813
