fold,method,SPS,M_total,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
83,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.6283538341522217,0.30690547823905945,1.6352002620697021,0.4908197224140167,1.8041433095932007,0.33625274896621704,1.4968947172164917,0.00970570556819439,0.2984667420387268,5.126640796661377,0.4817057251930237,0.5106816291809082,8.554901123046875,0.7460260987281799,0.7958233952522278
84,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.5587191581726074,0.5937584638595581,0.591648519039154,0.589741051197052,0.34927111864089966,0.7587587833404541,0.48624593019485474,0.02441704086959362,0.18545077741146088,0.1873951256275177,0.6207638382911682,2.6289498805999756,0.5276973247528076,0.3464983403682709,0.8286722302436829
85,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.4257385730743408,0.013037711381912231,0.7157595157623291,0.00026732528931461275,0.553800642490387,0.3113177716732025,0.6705570816993713,3.3022117614746094,0.7267866730690002,0.16090701520442963,0.12748898565769196,0.5283139944076538,0.32316315174102783,0.006972400471568108,0.9904375672340393
86,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.6744493842124939,36.8306770324707,1.603617548942566,0.06655317544937134,7.508654594421387,0.35719987750053406,0.32929864525794983,0.20789632201194763,0.6139345169067383,1.6378178596496582,1.0046669244766235,0.5808147192001343,0.7349642515182495,0.13167805969715118,5.743428707122803
87,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.9929790496826172,0.15902405977249146,1.1738334894180298,15.684106826782227,1.1303379535675049,1.7819015979766846,0.9481339454650879,1.0199592113494873,0.5354810953140259,0.5830392837524414,1.3620569705963135,0.08341653645038605,0.4263349771499634,6.086970329284668,0.9659989476203918
88,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,1.1623215675354004,0.22277185320854187,1.6681915521621704,0.5744529366493225,0.2710302174091339,0.6063075661659241,0.7348556518554688,10.46047592163086,1.4961036443710327,0.6292751431465149,1.2347270250320435,1.0899161100387573,1.9267899990081787,1.4799015522003174,1.9307093620300293
89,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.8007556200027466,2.0552749633789062,1.5834407806396484,0.5730324983596802,0.45812901854515076,0.7911856770515442,0.2425481528043747,0.3601529896259308,3.926701784133911,2.2469260692596436,1.8437731266021729,0.27120813727378845,0.6886856555938721,1.9668582677841187,0.8103255033493042
90,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.6756527423858643,0.6730932593345642,0.2241988480091095,9.603687286376953,0.7319284677505493,1.0552647113800049,0.507020115852356,3.1177215576171875,0.5912491083145142,0.6782122850418091,0.07695348560810089,2.3998677730560303,0.26194751262664795,0.12351473420858383,0.8700476288795471
91,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.6286675930023193,0.4779027998447418,0.41405099630355835,37.265316009521484,5.549206733703613,1.4869178533554077,0.6121954917907715,0.6451396346092224,0.9046209454536438,0.5665122270584106,0.17717207968235016,0.9654872417449951,0.06166630610823631,1.6635682582855225,0.16886748373508453
92,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.8944909572601318,30.996740341186523,1.191648244857788,0.508455753326416,0.9698267579078674,0.7780483365058899,0.9363545775413513,0.9263098835945129,0.34856635332107544,0.862671971321106,8.815711975097656,0.3732143044471741,0.7127543091773987,0.2920343577861786,1.1319870948791504
93,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.6523504257202148,1.5615540742874146,0.357485830783844,0.6345845460891724,0.44053539633750916,0.6102873086929321,1.191245198249817,46.035064697265625,0.66435706615448,0.8491654396057129,0.5390945076942444,1.1415406465530396,0.3099026083946228,0.6403437256813049,0.7742581963539124
94,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.8743947744369507,4.235161781311035,0.1913500279188156,0.24732431769371033,4.705811500549316,0.3779144287109375,0.03337819501757622,0.2661236822605133,0.3671623766422272,1.9490042924880981,1.3708751201629639,1.9496060609817505,0.07748828083276749,1.6116021871566772,3.1036570072174072
95,gemma,1,96,S1,e5_base,chain_ERCcv_lr,full,0.6963552832603455,0.6385066509246826,0.3348618149757385,9.209064483642578,0.31118160486221313,0.6129965782165527,11.13974666595459,9.065455436706543,0.8820390701293945,0.17890878021717072,0.7445783615112305,0.6481322050094604,0.35060638189315796,0.9441275000572205,0.7594252824783325
