fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
0,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,1.0044926404953003,0.745292603969574,0.881868302822113,101.29227447509766,0.5284842252731323,0.6879227161407471,0.7135282754898071,2.6389005184173584,1.6069579124450684,0.9636222720146179,4.574099540710449,4.1529059410095215,0.8630839586257935,1.0453630685806274,1.6987916231155396
1,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,0.7590389251708984,0.7193868160247803,0.3895561397075653,1.1782371997833252,1.1686323881149292,0.45077016949653625,0.8715108036994934,0.836098849773407,0.7986910343170166,0.9743680953979492,0.45441484451293945,4.022190570831299,0.3779282569885254,0.7070493698120117,0.4134795367717743
2,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,1.0961050987243652,1.0397995710372925,6.910931587219238,1.5125904083251953,0.9505450129508972,0.15014030039310455,297.4414367675781,4.043015480041504,1.0110422372817993,1.1524107456207275,1.3829655647277832,3.387383460998535,0.3315177857875824,0.23499463498592377,0.09446857124567032
3,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,0.7237497568130493,0.6976457834243774,0.5725077986717224,7.637627601623535,0.7498537302017212,0.846601128578186,0.5373631715774536,0.7888912558555603,0.6556081175804138,0.5392861366271973,0.11393430083990097,1.289378046989441,0.5629138350486755,0.8808864951133728,1.1427617073059082
4,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,0.7658558487892151,0.5008161664009094,0.7788596153259277,1.2100234031677246,0.7686443328857422,17.712621688842773,2.326113700866699,0.7619596719741821,0.763067364692688,0.6899892687797546,1.279590129852295,0.7532389760017395,0.46735191345214844,1.9965155124664307,0.6031796336174011
5,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,0.6634201407432556,0.6988150477409363,0.7526032328605652,1.5212410688400269,0.3104467988014221,0.12621787190437317,0.06003034487366676,0.5596319437026978,0.5081583857536316,0.6657253503799438,0.6611149311065674,0.7267675399780273,1.0332884788513184,0.09523145854473114,0.711057186126709
6,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,1.1031525135040283,2.481842517852783,0.6926308870315552,1.5696327686309814,1.7881664037704468,1.8359583616256714,1.513674020767212,0.21243815124034882,6.7660722732543945,0.5291023850440979,0.6095947027206421,1.8659884929656982,0.38713982701301575,0.1272163987159729,0.5049301385879517
7,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,1.0191667079925537,0.890940248966217,0.9651477932929993,38.6134033203125,4.399063587188721,5.03847074508667,1.1489790678024292,0.9929823279380798,1.0453510284423828,0.644131600856781,0.8473177552223206,3.709559202194214,0.8758353590965271,4.5470781326293945,0.18233807384967804
8,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,1.140730857849121,1.609012246131897,0.9149603843688965,0.6173895597457886,1.441208839416504,1.2554608583450317,1.3776564598083496,1.4597687721252441,1.0260009765625,1.4376970529556274,0.003670087782666087,0.8856026530265808,1.6375927925109863,0.3334326148033142,0.7273079752922058
9,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,1.1972143650054932,1.1870059967041016,1.2074226140975952,2.9766502380371094,1.5881574153900146,0.053344037383794785,9.018796920776367,0.8600268959999084,0.43587037920951843,1.223478078842163,0.05120230093598366,2.7718875408172607,0.8411052227020264,0.36737871170043945,1.4365085363388062
10,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,1.2642247676849365,3.170314073562622,0.31130683422088623,1.628011703491211,1.4012113809585571,1.4754348993301392,0.42901962995529175,0.5787768959999084,1.1797415018081665,0.02369820885360241,1.9545785188674927,1.225600004196167,2.2271933555603027,0.9069450497627258,1.3028496503829956
11,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,0.8783800601959229,0.17803773283958435,3.423304319381714,0.8979649543762207,2.3040530681610107,0.013455242849886417,0.6923475861549377,0.062464211136102676,0.9284526705741882,3.1117005348205566,1.1508737802505493,0.8587952256202698,0.13408443331718445,0.7948001623153687,2.543787717819214
12,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,1.4777889251708984,2.494563102722168,1.2195625305175781,11.188774108886719,1.4570735692977905,1.134415626525879,3.7994556427001953,2.0062434673309326,54.950103759765625,0.9506805539131165,1.75286066532135,0.6223410367965698,0.5004417300224304,0.7782058715820312,1.4985041618347168
13,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,0.9755959510803223,1.184371829032898,0.8432260751724243,1.5240861177444458,13.292119026184082,0.6615598797798157,0.09788963198661804,0.7939752340316772,0.42970010638237,1.710196614265442,1.0433220863342285,0.9078697562217712,29.879106521606445,0.6578736305236816,3.1964406967163086
14,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,0.8413755893707275,0.7824575901031494,0.7827784419059753,1.1671123504638672,1.7333717346191406,0.10278105735778809,3.101287841796875,0.7894747257232666,0.9348233938217163,0.16434115171432495,0.8175952434539795,0.9529002904891968,0.8651558756828308,5.778964996337891,0.49154648184776306
15,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,1.1167643070220947,2.325669765472412,0.4264271855354309,1.437572717666626,0.48941072821617126,1.4870678186416626,0.45800846815109253,2.0009067058563232,0.9592690467834473,3.10776686668396,2.1426608562469482,1.056617021560669,0.8813451528549194,0.022994060069322586,1.17691171169281
16,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,0.8531384468078613,1.0921748876571655,0.4632798135280609,0.3571127951145172,0.24072383344173431,1.3939518928527832,1.0087721347808838,0.7655196785926819,1.3999369144439697,0.9407572150230408,1.1851047277450562,0.39149343967437744,0.6101314425468445,1.558921456336975,0.34380170702934265
17,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,0.6365772485733032,2.3647403717041016,15.269582748413086,0.6000873446464539,0.24270561337471008,0.5435247421264648,0.8180872797966003,0.6922890543937683,0.7846495509147644,0.46265384554862976,0.6730672121047974,0.3228687047958374,4.221396446228027,0.2608298361301422,0.2352719008922577
18,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,0.9280794858932495,0.940035879611969,1.2392147779464722,0.022695040330290794,1.9038851261138916,0.46466881036758423,0.633928120136261,10.074419021606445,2.81502103805542,0.1966683566570282,0.9161230325698853,0.315974622964859,1.3903366327285767,0.520427405834198,2.735212802886963
19,gemma,400,384,3072,S1,e5_base,chain_ERCcv_rf,full,0.39164096117019653,0.05059086158871651,0.9002894163131714,0.13336396217346191,0.5516141057014465,0.7834575772285461,0.197679340839386,0.43904516100883484,0.915117084980011,0.27975359559059143,0.30156901478767395,0.22709110379219055,0.3442367613315582,0.5926554799079895,0.8032896518707275
